# started on Wed Mar  7 09:25:59 2018

    29.134064306,134671807,,cycles
    29.134064306,70444334,,instructions
    29.134064306,978872,,branch-misses
    29.134064306,447539,,cache-misses
    29.134064306,2016167,,L1-dcache-load-misses
    29.134064306,653115,,L1-dcache-store-misses
    30.134301861,96733629,,cycles
    30.134301861,57155724,,instructions
    30.134301861,921029,,branch-misses
    30.134301861,456662,,cache-misses
    30.134301861,2465623,,L1-dcache-load-misses
    30.134301861,658999,,L1-dcache-store-misses
    31.134531236,111371150,,cycles
    31.134531236,51797191,,instructions
    31.134531236,855826,,branch-misses
    31.134531236,447689,,cache-misses
    31.134531236,1989185,,L1-dcache-load-misses
    31.134531236,598632,,L1-dcache-store-misses
    32.134745132,160616001,,cycles
    32.134745132,84842699,,instructions
    32.134745132,1078760,,branch-misses
    32.134745132,524481,,cache-misses
    32.134745132,2746951,,L1-dcache-load-misses
    32.134745132,774027,,L1-dcache-store-misses
    33.160065968,101899827,,cycles
    33.160065968,60903056,,instructions
    33.160065968,1001168,,branch-misses
    33.160065968,504799,,cache-misses
    33.160065968,2166745,,L1-dcache-load-misses
    33.160065968,587900,,L1-dcache-store-misses
    34.160323774,110248651,,cycles
    34.160323774,59488079,,instructions
    34.160323774,995713,,branch-misses
    34.160323774,476246,,cache-misses
    34.160323774,1708836,,L1-dcache-load-misses
    34.160323774,568823,,L1-dcache-store-misses
    35.173651794,124595658,,cycles
    35.173651794,65660355,,instructions
    35.173651794,981544,,branch-misses
    35.173651794,537625,,cache-misses
    35.173651794,1959991,,L1-dcache-load-misses
    35.173651794,533306,,L1-dcache-store-misses
    36.173882677,118410510,,cycles
    36.173882677,73917028,,instructions
    36.173882677,1149690,,branch-misses
    36.173882677,565686,,cache-misses
    36.173882677,2362396,,L1-dcache-load-misses
    36.173882677,689117,,L1-dcache-store-misses
    37.174103093,144010599,,cycles
    37.174103093,63448155,,instructions
    37.174103093,1072769,,branch-misses
    37.174103093,484147,,cache-misses
    37.174103093,2481767,,L1-dcache-load-misses
    37.174103093,738459,,L1-dcache-store-misses
    38.174332461,115922984,,cycles
    38.174332461,55911753,,instructions
    38.174332461,949494,,branch-misses
    38.174332461,473148,,cache-misses
    38.174332461,2423811,,L1-dcache-load-misses
    38.174332461,737286,,L1-dcache-store-misses
    39.174565810,173430868,,cycles
    39.174565810,90603284,,instructions
    39.174565810,1376641,,branch-misses
    39.174565810,637280,,cache-misses
    39.174565810,3093058,,L1-dcache-load-misses
    39.174565810,959191,,L1-dcache-store-misses
    40.174801714,104068786,,cycles
    40.174801714,59490413,,instructions
    40.174801714,1007994,,branch-misses
    40.174801714,454729,,cache-misses
    40.174801714,2271493,,L1-dcache-load-misses
    40.174801714,620414,,L1-dcache-store-misses
    41.175635521,135252690,,cycles
    41.175635521,72425483,,instructions
    41.175635521,1235375,,branch-misses
    41.175635521,573821,,cache-misses
    41.175635521,2797888,,L1-dcache-load-misses
    41.175635521,843664,,L1-dcache-store-misses
    42.175903446,138507165,,cycles
    42.175903446,77853666,,instructions
    42.175903446,1073790,,branch-misses
    42.175903446,552858,,cache-misses
    42.175903446,2338878,,L1-dcache-load-misses
    42.175903446,699223,,L1-dcache-store-misses
    43.176127599,143732420,,cycles
    43.176127599,78151730,,instructions
    43.176127599,1080094,,branch-misses
    43.176127599,527768,,cache-misses
    43.176127599,2732321,,L1-dcache-load-misses
    43.176127599,837550,,L1-dcache-store-misses
    44.176394899,124593580,,cycles
    44.176394899,66418588,,instructions
    44.176394899,1068816,,branch-misses
    44.176394899,534277,,cache-misses
    44.176394899,2630416,,L1-dcache-load-misses
    44.176394899,613755,,L1-dcache-store-misses
    45.176640796,164016451,,cycles
    45.176640796,100216495,,instructions
    45.176640796,1472800,,branch-misses
    45.176640796,923236,,cache-misses
    45.176640796,3537949,,L1-dcache-load-misses
    45.176640796,938444,,L1-dcache-store-misses
    46.176779010,70961501,,cycles
    46.176779010,44351912,,instructions
    46.176779010,775004,,branch-misses
    46.176779010,407342,,cache-misses
    46.176779010,1564808,,L1-dcache-load-misses
    46.176779010,449508,,L1-dcache-store-misses
    47.176990142,115067874,,cycles
    47.176990142,81901514,,instructions
    47.176990142,1170027,,branch-misses
    47.176990142,584679,,cache-misses
    47.176990142,2535112,,L1-dcache-load-misses
    47.176990142,681441,,L1-dcache-store-misses
    48.177241536,47450120,,cycles
    48.177241536,35531454,,instructions
    48.177241536,550696,,branch-misses
    48.177241536,299828,,cache-misses
    48.177241536,1070645,,L1-dcache-load-misses
    48.177241536,321347,,L1-dcache-store-misses
    49.179212674,78769134,,cycles
    49.179212674,46458886,,instructions
    49.179212674,715827,,branch-misses
    49.179212674,355091,,cache-misses
    49.179212674,1344248,,L1-dcache-load-misses
    49.179212674,457901,,L1-dcache-store-misses
    50.179425537,136528056,,cycles
    50.179425537,73954330,,instructions
    50.179425537,1031680,,branch-misses
    50.179425537,571900,,cache-misses
    50.179425537,2078108,,L1-dcache-load-misses
    50.179425537,681876,,L1-dcache-store-misses
    51.179654293,76076406,,cycles
    51.179654293,50125131,,instructions
    51.179654293,774310,,branch-misses
    51.179654293,376725,,cache-misses
    51.179654293,1457119,,L1-dcache-load-misses
    51.179654293,460216,,L1-dcache-store-misses
    52.179890377,106878493,,cycles
    52.179890377,58929178,,instructions
    52.179890377,932061,,branch-misses
    52.179890377,477706,,cache-misses
    52.179890377,2071937,,L1-dcache-load-misses
    52.179890377,589647,,L1-dcache-store-misses
    53.180169906,222837255,,cycles
    53.180169906,92527327,,instructions
    53.180169906,1519609,,branch-misses
    53.180169906,711110,,cache-misses
    53.180169906,3513022,,L1-dcache-load-misses
    53.180169906,1005996,,L1-dcache-store-misses
    54.180349629,80627574,,cycles
    54.180349629,46411818,,instructions
    54.180349629,710027,,branch-misses
    54.180349629,333474,,cache-misses
    54.180349629,1467232,,L1-dcache-load-misses
    54.180349629,462007,,L1-dcache-store-misses
    55.180574427,143187206,,cycles
    55.180574427,77664190,,instructions
    55.180574427,1092166,,branch-misses
    55.180574427,545609,,cache-misses
    55.180574427,2843455,,L1-dcache-load-misses
    55.180574427,851884,,L1-dcache-store-misses
    56.180791003,128620181,,cycles
    56.180791003,71490627,,instructions
    56.180791003,1160245,,branch-misses
    56.180791003,549374,,cache-misses
    56.180791003,2980255,,L1-dcache-load-misses
    56.180791003,851158,,L1-dcache-store-misses
    57.197451564,126144274,,cycles
    57.197451564,70045024,,instructions
    57.197451564,1063871,,branch-misses
    57.197451564,581039,,cache-misses
    57.197451564,2536136,,L1-dcache-load-misses
    57.197451564,744196,,L1-dcache-store-misses
    58.197770999,126304142,,cycles
    58.197770999,67859835,,instructions
    58.197770999,1013015,,branch-misses
    58.197770999,527975,,cache-misses
    58.197770999,1691261,,L1-dcache-load-misses
    58.197770999,601787,,L1-dcache-store-misses
    59.198005785,76482054,,cycles
    59.198005785,45777145,,instructions
    59.198005785,690262,,branch-misses
    59.198005785,418447,,cache-misses
    59.198005785,1681094,,L1-dcache-load-misses
    59.198005785,458019,,L1-dcache-store-misses
    60.338421376,102082800,,cycles
    60.338421376,62237853,,instructions
    60.338421376,935854,,branch-misses
    60.338421376,532512,,cache-misses
    60.338421376,2072202,,L1-dcache-load-misses
    60.338421376,626384,,L1-dcache-store-misses
    60.712211066,67471858,,cycles
    60.712211066,41328254,,instructions
    60.712211066,492269,,branch-misses
    60.712211066,498673,,cache-misses
    60.712211066,1358681,,L1-dcache-load-misses
    60.712211066,403229,,L1-dcache-store-misses
