# started on Tue Mar  6 08:17:16 2018

    10.001957707,9141704,,L1-dcache-load-misses
    10.001957707,2779682,,L1-dcache-store-misses
    11.002122658,499915681,,cycles
    11.002122658,379283694,,instructions
    11.002122658,4711744,,branch-misses
    11.002122658,1324516,,cache-misses
    11.002122658,11391196,,L1-dcache-load-misses
    11.002122658,3527738,,L1-dcache-store-misses
    12.002346674,466511265,,cycles
    12.002346674,351042851,,instructions
    12.002346674,4426168,,branch-misses
    12.002346674,1360592,,cache-misses
    12.002346674,10634434,,L1-dcache-load-misses
    12.002346674,3239167,,L1-dcache-store-misses
    13.002512806,563276155,,cycles
    13.002512806,431439103,,instructions
    13.002512806,5359291,,branch-misses
    13.002512806,1415927,,cache-misses
    13.002512806,11692472,,L1-dcache-load-misses
    13.002512806,3701982,,L1-dcache-store-misses
    14.002690059,456023523,,cycles
    14.002690059,341830347,,instructions
    14.002690059,4063914,,branch-misses
    14.002690059,1055154,,cache-misses
    14.002690059,9132153,,L1-dcache-load-misses
    14.002690059,2937743,,L1-dcache-store-misses
    15.002861437,456808545,,cycles
    15.002861437,344750004,,instructions
    15.002861437,4265995,,branch-misses
    15.002861437,1228814,,cache-misses
    15.002861437,10270793,,L1-dcache-load-misses
    15.002861437,3145326,,L1-dcache-store-misses
    16.003077234,550307788,,cycles
    16.003077234,416588851,,instructions
    16.003077234,5136945,,branch-misses
    16.003077234,1404873,,cache-misses
    16.003077234,11865903,,L1-dcache-load-misses
    16.003077234,3665305,,L1-dcache-store-misses
    17.003500651,483203048,,cycles
    17.003500651,363786705,,instructions
    17.003500651,4428512,,branch-misses
    17.003500651,1223881,,cache-misses
    17.003500651,10349912,,L1-dcache-load-misses
    17.003500651,3271702,,L1-dcache-store-misses
    18.003747655,459460069,,cycles
    18.003747655,335453927,,instructions
    18.003747655,4110704,,branch-misses
    18.003747655,1441219,,cache-misses
    18.003747655,9312669,,L1-dcache-load-misses
    18.003747655,2894296,,L1-dcache-store-misses
    19.003928106,430740971,,cycles
    19.003928106,304382873,,instructions
    19.003928106,3729166,,branch-misses
    19.003928106,1390529,,cache-misses
    19.003928106,9013771,,L1-dcache-load-misses
    19.003928106,2747141,,L1-dcache-store-misses
    20.004052068,372161390,,cycles
    20.004052068,260741627,,instructions
    20.004052068,3324684,,branch-misses
    20.004052068,1240687,,cache-misses
    20.004052068,7763958,,L1-dcache-load-misses
    20.004052068,2288277,,L1-dcache-store-misses
    21.004280377,348398742,,cycles
    21.004280377,223907914,,instructions
    21.004280377,2688673,,branch-misses
    21.004280377,1089965,,cache-misses
    21.004280377,6788914,,L1-dcache-load-misses
    21.004280377,2181938,,L1-dcache-store-misses
    22.004560413,343266269,,cycles
    22.004560413,246928488,,instructions
    22.004560413,3146813,,branch-misses
    22.004560413,1354413,,cache-misses
    22.004560413,6868802,,L1-dcache-load-misses
    22.004560413,2155569,,L1-dcache-store-misses
    23.004826037,236762137,,cycles
    23.004826037,174757251,,instructions
    23.004826037,2389423,,branch-misses
    23.004826037,850753,,cache-misses
    23.004826037,5029722,,L1-dcache-load-misses
    23.004826037,1463554,,L1-dcache-store-misses
    24.005074139,288039768,,cycles
    24.005074139,222022788,,instructions
    24.005074139,2855892,,branch-misses
    24.005074139,1068454,,cache-misses
    24.005074139,6456459,,L1-dcache-load-misses
    24.005074139,1950465,,L1-dcache-store-misses
    25.005370243,301809391,,cycles
    25.005370243,220704520,,instructions
    25.005370243,2813444,,branch-misses
    25.005370243,1128826,,cache-misses
    25.005370243,6336418,,L1-dcache-load-misses
    25.005370243,1898267,,L1-dcache-store-misses
    26.005726986,254726429,,cycles
    26.005726986,187317636,,instructions
    26.005726986,2320598,,branch-misses
    26.005726986,976884,,cache-misses
    26.005726986,5675099,,L1-dcache-load-misses
    26.005726986,1677892,,L1-dcache-store-misses
    27.006057146,226406021,,cycles
    27.006057146,191156908,,instructions
    27.006057146,2615666,,branch-misses
    27.006057146,995629,,cache-misses
    27.006057146,6554236,,L1-dcache-load-misses
    27.006057146,1922274,,L1-dcache-store-misses
    28.006310297,205765845,,cycles
    28.006310297,178344152,,instructions
    28.006310297,2656910,,branch-misses
    28.006310297,1038775,,cache-misses
    28.006310297,5666539,,L1-dcache-load-misses
    28.006310297,1540510,,L1-dcache-store-misses
    29.006613110,297033549,,cycles
    29.006613110,225761944,,instructions
    29.006613110,2616860,,branch-misses
    29.006613110,948724,,cache-misses
    29.006613110,5573225,,L1-dcache-load-misses
    29.006613110,1607769,,L1-dcache-store-misses
    30.006905669,280397550,,cycles
    30.006905669,210024482,,instructions
    30.006905669,2628487,,branch-misses
    30.006905669,1071092,,cache-misses
    30.006905669,5484028,,L1-dcache-load-misses
    30.006905669,1722579,,L1-dcache-store-misses
    31.007158003,254747062,,cycles
    31.007158003,186068226,,instructions
    31.007158003,2397984,,branch-misses
    31.007158003,952142,,cache-misses
    31.007158003,4851003,,L1-dcache-load-misses
    31.007158003,1548539,,L1-dcache-store-misses
    32.007393339,314803288,,cycles
    32.007393339,220643086,,instructions
    32.007393339,2239236,,branch-misses
    32.007393339,1048722,,cache-misses
    32.007393339,6186492,,L1-dcache-load-misses
    32.007393339,1944086,,L1-dcache-store-misses
    33.007627651,320787767,,cycles
    33.007627651,226844904,,instructions
    33.007627651,2434094,,branch-misses
    33.007627651,1070903,,cache-misses
    33.007627651,6759108,,L1-dcache-load-misses
    33.007627651,2152094,,L1-dcache-store-misses
    34.007902574,278516307,,cycles
    34.007902574,186729185,,instructions
    34.007902574,2171979,,branch-misses
    34.007902574,863945,,cache-misses
    34.007902574,3928270,,L1-dcache-load-misses
    34.007902574,1357133,,L1-dcache-store-misses
    35.008168344,194219676,,cycles
    35.008168344,152694050,,instructions
    35.008168344,1973766,,branch-misses
    35.008168344,689937,,cache-misses
    35.008168344,3742347,,L1-dcache-load-misses
    35.008168344,1165862,,L1-dcache-store-misses
    36.008508925,222080524,,cycles
    36.008508925,150532141,,instructions
    36.008508925,1764014,,branch-misses
    36.008508925,746922,,cache-misses
    36.008508925,3282927,,L1-dcache-load-misses
    36.008508925,1305652,,L1-dcache-store-misses
    37.008767350,173508507,,cycles
    37.008767350,115649836,,instructions
    37.008767350,1247621,,branch-misses
    37.008767350,589593,,cache-misses
    37.008767350,2881628,,L1-dcache-load-misses
    37.008767350,1044058,,L1-dcache-store-misses
    38.009102492,378007850,,cycles
    38.009102492,247218193,,instructions
    38.009102492,2812224,,branch-misses
    38.009102492,1197900,,cache-misses
    38.009102492,6088073,,L1-dcache-load-misses
    38.009102492,2044735,,L1-dcache-store-misses
    39.009436258,277446850,,cycles
    39.009436258,242675130,,instructions
    39.009436258,2845658,,branch-misses
    39.009436258,622008,,cache-misses
    39.009436258,7041741,,L1-dcache-load-misses
    39.009436258,2101932,,L1-dcache-store-misses
    40.009719349,316451320,,cycles
    40.009719349,262510564,,instructions
    40.009719349,3241067,,branch-misses
    40.009719349,989487,,cache-misses
    40.009719349,7950228,,L1-dcache-load-misses
    40.009719349,2367813,,L1-dcache-store-misses
    41.010055142,330045032,,cycles
    41.010055142,285389771,,instructions
    41.010055142,3298820,,branch-misses
    41.010055142,636012,,cache-misses
    41.010055142,8182987,,L1-dcache-load-misses
    41.010055142,2544376,,L1-dcache-store-misses
    42.010342269,371581478,,cycles
    42.010342269,305748242,,instructions
    42.010342269,3267411,,branch-misses
    42.010342269,823917,,cache-misses
    42.010342269,7935020,,L1-dcache-load-misses
    42.010342269,2430507,,L1-dcache-store-misses
    43.010633304,442027083,,cycles
    43.010633304,367492175,,instructions
    43.010633304,4261333,,branch-misses
    43.010633304,961515,,cache-misses
    43.010633304,10214480,,L1-dcache-load-misses
    43.010633304,3225866,,L1-dcache-store-misses
    44.010924466,557676251,,cycles
    44.010924466,463676877,,instructions
    44.010924466,5136481,,branch-misses
    44.010924466,1027243,,cache-misses
    44.010924466,12958012,,L1-dcache-load-misses
    44.010924466,4005210,,L1-dcache-store-misses
    45.011197933,559342218,,cycles
    45.011197933,483445729,,instructions
    45.011197933,5431078,,branch-misses
    45.011197933,1011975,,cache-misses
    45.011197933,13826151,,L1-dcache-load-misses
    45.011197933,4164870,,L1-dcache-store-misses
    46.011425233,533598344,,cycles
    46.011425233,454251733,,instructions
    46.011425233,5025593,,branch-misses
    46.011425233,1043800,,cache-misses
    46.011425233,12843336,,L1-dcache-load-misses
    46.011425233,3887595,,L1-dcache-store-misses
    47.011597477,357323269,,cycles
    47.011597477,287245202,,instructions
    47.011597477,3394370,,branch-misses
    47.011597477,1037761,,cache-misses
    47.011597477,8962856,,L1-dcache-load-misses
    47.011597477,2664774,,L1-dcache-store-misses
    48.011943487,502132905,,cycles
    48.011943487,435388452,,instructions
    48.011943487,4854534,,branch-misses
    48.011943487,942742,,cache-misses
    48.011943487,11855182,,L1-dcache-load-misses
    48.011943487,3643802,,L1-dcache-store-misses
    49.012236806,421649046,,cycles
    49.012236806,337121765,,instructions
    49.012236806,3900737,,branch-misses
    49.012236806,996097,,cache-misses
    49.012236806,9118782,,L1-dcache-load-misses
    49.012236806,2769366,,L1-dcache-store-misses
    50.012492914,655468299,,cycles
    50.012492914,538512244,,instructions
    50.012492914,6123239,,branch-misses
    50.012492914,1273069,,cache-misses
    50.012492914,15304775,,L1-dcache-load-misses
    50.012492914,4686150,,L1-dcache-store-misses
    51.012663075,336779784,,cycles
    51.012663075,276687299,,instructions
    51.012663075,3266116,,branch-misses
    51.012663075,899498,,cache-misses
    51.012663075,7723275,,L1-dcache-load-misses
    51.012663075,2463533,,L1-dcache-store-misses
    52.012795337,697181182,,cycles
    52.012795337,594079559,,instructions
    52.012795337,6557009,,branch-misses
    52.012795337,1201253,,cache-misses
    52.012795337,17211541,,L1-dcache-load-misses
    52.012795337,5200554,,L1-dcache-store-misses
    53.012971342,453738592,,cycles
    53.012971342,389238773,,instructions
    53.012971342,4557776,,branch-misses
    53.012971342,942630,,cache-misses
    53.012971342,11445813,,L1-dcache-load-misses
    53.012971342,3489375,,L1-dcache-store-misses
    54.013164697,673937752,,cycles
    54.013164697,564499993,,instructions
    54.013164697,6430533,,branch-misses
    54.013164697,1527489,,cache-misses
    54.013164697,16032126,,L1-dcache-load-misses
    54.013164697,4836066,,L1-dcache-store-misses
    55.013323618,567636332,,cycles
    55.013323618,481529208,,instructions
    55.013323618,5376245,,branch-misses
    55.013323618,1146931,,cache-misses
    55.013323618,13281183,,L1-dcache-load-misses
    55.013323618,4057529,,L1-dcache-store-misses
    56.013621761,297494303,,cycles
    56.013621761,245863586,,instructions
    56.013621761,3079864,,branch-misses
    56.013621761,982321,,cache-misses
    56.013621761,7376441,,L1-dcache-load-misses
    56.013621761,2116993,,L1-dcache-store-misses
    57.013896329,667734266,,cycles
    57.013896329,567610355,,instructions
    57.013896329,6500892,,branch-misses
    57.013896329,1217249,,cache-misses
    57.013896329,15974280,,L1-dcache-load-misses
    57.013896329,4925410,,L1-dcache-store-misses
    58.014124792,488352859,,cycles
    58.014124792,412485731,,instructions
    58.014124792,4704096,,branch-misses
    58.014124792,889737,,cache-misses
    58.014124792,11511771,,L1-dcache-load-misses
    58.014124792,3609182,,L1-dcache-store-misses
    59.014512091,376893933,,cycles
    59.014512091,278270598,,instructions
    59.014512091,3330533,,branch-misses
    59.014512091,1088368,,cache-misses
    59.014512091,7502995,,L1-dcache-load-misses
    59.014512091,2369786,,L1-dcache-store-misses
    60.014745981,422876146,,cycles
    60.014745981,378283101,,instructions
    60.014745981,4569604,,branch-misses
    60.014745981,1009745,,cache-misses
    60.014745981,11336984,,L1-dcache-load-misses
    60.014745981,3345721,,L1-dcache-store-misses
    61.014937278,577980602,,cycles
    61.014937278,497197663,,instructions
    61.014937278,5532166,,branch-misses
    61.014937278,1097533,,cache-misses
    61.014937278,14841935,,L1-dcache-load-misses
    61.014937278,4436358,,L1-dcache-store-misses
    62.015187676,475302756,,cycles
    62.015187676,382467392,,instructions
    62.015187676,4493486,,branch-misses
    62.015187676,1134518,,cache-misses
    62.015187676,11258242,,L1-dcache-load-misses
    62.015187676,3420422,,L1-dcache-store-misses
    63.015495032,471565244,,cycles
    63.015495032,394177132,,instructions
    63.015495032,4614753,,branch-misses
    63.015495032,1067516,,cache-misses
    63.015495032,11280676,,L1-dcache-load-misses
    63.015495032,3521029,,L1-dcache-store-misses
    64.015817347,545552124,,cycles
    64.015817347,462881898,,instructions
    64.015817347,5352739,,branch-misses
    64.015817347,1126165,,cache-misses
    64.015817347,14283677,,L1-dcache-load-misses
    64.015817347,4285328,,L1-dcache-store-misses
    65.016126132,532380438,,cycles
    65.016126132,463073912,,instructions
    65.016126132,5285004,,branch-misses
    65.016126132,995153,,cache-misses
    65.016126132,12955647,,L1-dcache-load-misses
    65.016126132,3991943,,L1-dcache-store-misses
    66.016506423,341958536,,cycles
    66.016506423,291022923,,instructions
    66.016506423,3210138,,branch-misses
    66.016506423,738850,,cache-misses
    66.016506423,8565949,,L1-dcache-load-misses
    66.016506423,2583913,,L1-dcache-store-misses
    67.016858863,272032507,,cycles
    67.016858863,222777003,,instructions
    67.016858863,2645211,,branch-misses
    67.016858863,750710,,cache-misses
    67.016858863,6571500,,L1-dcache-load-misses
    67.016858863,1934990,,L1-dcache-store-misses
    68.017128904,438734944,,cycles
    68.017128904,363589891,,instructions
    68.017128904,4058888,,branch-misses
    68.017128904,979261,,cache-misses
    68.017128904,10278933,,L1-dcache-load-misses
    68.017128904,3129282,,L1-dcache-store-misses
    69.017458017,503622222,,cycles
    69.017458017,423421816,,instructions
    69.017458017,4753102,,branch-misses
    69.017458017,885352,,cache-misses
    69.017458017,12032205,,L1-dcache-load-misses
    69.017458017,3665567,,L1-dcache-store-misses
    70.017750068,324649566,,cycles
    70.017750068,280138611,,instructions
    70.017750068,3280471,,branch-misses
    70.017750068,770944,,cache-misses
    70.017750068,8175533,,L1-dcache-load-misses
    70.017750068,2445451,,L1-dcache-store-misses
    71.018038241,448977003,,cycles
    71.018038241,369283865,,instructions
    71.018038241,4343569,,branch-misses
    71.018038241,1079443,,cache-misses
    71.018038241,10853358,,L1-dcache-load-misses
    71.018038241,3241041,,L1-dcache-store-misses
    72.018347401,280007437,,cycles
    72.018347401,242700058,,instructions
    72.018347401,2805958,,branch-misses
    72.018347401,707475,,cache-misses
    72.018347401,6532613,,L1-dcache-load-misses
    72.018347401,1984767,,L1-dcache-store-misses
    73.018652447,353007668,,cycles
    73.018652447,303798150,,instructions
    73.018652447,3426199,,branch-misses
    73.018652447,711202,,cache-misses
    73.018652447,8907820,,L1-dcache-load-misses
    73.018652447,2698492,,L1-dcache-store-misses
    74.018877072,374965530,,cycles
    74.018877072,310244487,,instructions
    74.018877072,3469110,,branch-misses
    74.018877072,860634,,cache-misses
    74.018877072,9107969,,L1-dcache-load-misses
    74.018877072,2908769,,L1-dcache-store-misses
    75.019086028,495922354,,cycles
    75.019086028,437416921,,instructions
    75.019086028,4834408,,branch-misses
    75.019086028,972963,,cache-misses
    75.019086028,11707093,,L1-dcache-load-misses
    75.019086028,3494144,,L1-dcache-store-misses
    76.019260001,352830614,,cycles
    76.019260001,304191882,,instructions
    76.019260001,3351106,,branch-misses
    76.019260001,714365,,cache-misses
    76.019260001,8162158,,L1-dcache-load-misses
    76.019260001,2553921,,L1-dcache-store-misses
    77.019515566,285282177,,cycles
    77.019515566,210685852,,instructions
    77.019515566,2580524,,branch-misses
    77.019515566,1067812,,cache-misses
    77.019515566,6155066,,L1-dcache-load-misses
    77.019515566,1906799,,L1-dcache-store-misses
    78.019718891,295678199,,cycles
    78.019718891,214407591,,instructions
    78.019718891,2546671,,branch-misses
    78.019718891,1162603,,cache-misses
    78.019718891,6390774,,L1-dcache-load-misses
    78.019718891,2002024,,L1-dcache-store-misses
    79.019959513,313125270,,cycles
    79.019959513,209279788,,instructions
    79.019959513,2256508,,branch-misses
    79.019959513,1062199,,cache-misses
    79.019959513,5623536,,L1-dcache-load-misses
    79.019959513,1751043,,L1-dcache-store-misses
    80.020100854,198878324,,cycles
    80.020100854,154519785,,instructions
    80.020100854,2103896,,branch-misses
    80.020100854,711936,,cache-misses
    80.020100854,5191152,,L1-dcache-load-misses
    80.020100854,1554440,,L1-dcache-store-misses
    81.020345483,258416385,,cycles
    81.020345483,192658611,,instructions
    81.020345483,2162814,,branch-misses
    81.020345483,872827,,cache-misses
    81.020345483,5064302,,L1-dcache-load-misses
    81.020345483,1568690,,L1-dcache-store-misses
    82.020618391,281159403,,cycles
    82.020618391,200922617,,instructions
    82.020618391,2182814,,branch-misses
    82.020618391,931762,,cache-misses
    82.020618391,4922582,,L1-dcache-load-misses
    82.020618391,1600725,,L1-dcache-store-misses
    83.020841082,204938048,,cycles
    83.020841082,160391059,,instructions
    83.020841082,2047282,,branch-misses
    83.020841082,835876,,cache-misses
    83.020841082,5165794,,L1-dcache-load-misses
    83.020841082,1487001,,L1-dcache-store-misses
    84.021035369,277696298,,cycles
    84.021035369,204054999,,instructions
    84.021035369,2463732,,branch-misses
    84.021035369,896195,,cache-misses
    84.021035369,5018357,,L1-dcache-load-misses
    84.021035369,1614276,,L1-dcache-store-misses
    85.021320475,243100451,,cycles
    85.021320475,204418909,,instructions
    85.021320475,2753445,,branch-misses
    85.021320475,952544,,cache-misses
    85.021320475,6099148,,L1-dcache-load-misses
    85.021320475,1816101,,L1-dcache-store-misses
    86.021606101,297503140,,cycles
    86.021606101,222625079,,instructions
    86.021606101,2634683,,branch-misses
    86.021606101,1011355,,cache-misses
    86.021606101,6867026,,L1-dcache-load-misses
    86.021606101,2065415,,L1-dcache-store-misses
    87.021842853,326998535,,cycles
    87.021842853,240277666,,instructions
    87.021842853,3076181,,branch-misses
    87.021842853,1328052,,cache-misses
    87.021842853,6862398,,L1-dcache-load-misses
    87.021842853,2227477,,L1-dcache-store-misses
    88.022010287,275694082,,cycles
    88.022010287,221232859,,instructions
    88.022010287,3071419,,branch-misses
    88.022010287,1173023,,cache-misses
    88.022010287,7105520,,L1-dcache-load-misses
    88.022010287,2104710,,L1-dcache-store-misses
    89.022229316,320485637,,cycles
    89.022229316,230641571,,instructions
    89.022229316,2842806,,branch-misses
    89.022229316,941780,,cache-misses
    89.022229316,5318769,,L1-dcache-load-misses
    89.022229316,1711005,,L1-dcache-store-misses
    90.022503681,289745616,,cycles
    90.022503681,217268113,,instructions
    90.022503681,2905327,,branch-misses
    90.022503681,1225775,,cache-misses
    90.022503681,6298709,,L1-dcache-load-misses
    90.022503681,1965509,,L1-dcache-store-misses
    91.022776227,298065659,,cycles
    91.022776227,218403630,,instructions
    91.022776227,2699494,,branch-misses
    91.022776227,1001664,,cache-misses
    91.022776227,5535004,,L1-dcache-load-misses
    91.022776227,1577957,,L1-dcache-store-misses
    92.023027584,236547919,,cycles
    92.023027584,177215062,,instructions
    92.023027584,2215973,,branch-misses
    92.023027584,1025087,,cache-misses
    92.023027584,5470121,,L1-dcache-load-misses
    92.023027584,1674221,,L1-dcache-store-misses
    93.023295162,315509943,,cycles
    93.023295162,247582892,,instructions
    93.023295162,3246074,,branch-misses
    93.023295162,1282967,,cache-misses
    93.023295162,7083007,,L1-dcache-load-misses
    93.023295162,2028401,,L1-dcache-store-misses
    94.023525079,285911436,,cycles
    94.023525079,215945535,,instructions
    94.023525079,2539572,,branch-misses
    94.023525079,1210677,,cache-misses
    94.023525079,6187505,,L1-dcache-load-misses
    94.023525079,1803013,,L1-dcache-store-misses
    95.023753221,362392077,,cycles
    95.023753221,250190677,,instructions
    95.023753221,3036663,,branch-misses
    95.023753221,1225512,,cache-misses
    95.023753221,5788435,,L1-dcache-load-misses
    95.023753221,1918875,,L1-dcache-store-misses
    96.023888253,272324055,,cycles
    96.023888253,214240403,,instructions
    96.023888253,2644703,,branch-misses
    96.023888253,927706,,cache-misses
    96.023888253,5923282,,L1-dcache-load-misses
    96.023888253,1854897,,L1-dcache-store-misses
    97.024059251,366865774,,cycles
    97.024059251,254312954,,instructions
    97.024059251,2970813,,branch-misses
    97.024059251,1374257,,cache-misses
    97.024059251,7578024,,L1-dcache-load-misses
    97.024059251,2338515,,L1-dcache-store-misses
    98.024324872,333959742,,cycles
    98.024324872,242321324,,instructions
    98.024324872,2910970,,branch-misses
    98.024324872,1114390,,cache-misses
    98.024324872,5831237,,L1-dcache-load-misses
    98.024324872,1894774,,L1-dcache-store-misses
    99.024658843,302867088,,cycles
    99.024658843,227274255,,instructions
    99.024658843,2610383,,branch-misses
    99.024658843,1018317,,cache-misses
    99.024658843,5545566,,L1-dcache-load-misses
    99.024658843,1698488,,L1-dcache-store-misses
   100.024943176,305617415,,cycles
   100.024943176,210844207,,instructions
   100.024943176,2722774,,branch-misses
   100.024943176,1140199,,cache-misses
   100.024943176,5202262,,L1-dcache-load-misses
   100.024943176,1590585,,L1-dcache-store-misses
   101.025127775,297191280,,cycles
   101.025127775,240544341,,instructions
   101.025127775,2955868,,branch-misses
   101.025127775,1240322,,cache-misses
   101.025127775,7464954,,L1-dcache-load-misses
   101.025127775,2126164,,L1-dcache-store-misses
   102.025362970,255750427,,cycles
   102.025362970,212954105,,instructions
   102.025362970,2740648,,branch-misses
   102.025362970,1103303,,cache-misses
   102.025362970,6314970,,L1-dcache-load-misses
   102.025362970,1777944,,L1-dcache-store-misses
   103.025631483,264738968,,cycles
   103.025631483,195784425,,instructions
   103.025631483,2253445,,branch-misses
   103.025631483,1052600,,cache-misses
   103.025631483,5927744,,L1-dcache-load-misses
   103.025631483,1821777,,L1-dcache-store-misses
   104.025892849,224840190,,cycles
   104.025892849,203287932,,instructions
   104.025892849,2687186,,branch-misses
   104.025892849,1040111,,cache-misses
   104.025892849,5946038,,L1-dcache-load-misses
   104.025892849,1671961,,L1-dcache-store-misses
   105.026187693,226788924,,cycles
   105.026187693,203667261,,instructions
   105.026187693,2674593,,branch-misses
   105.026187693,1187420,,cache-misses
   105.026187693,5949276,,L1-dcache-load-misses
   105.026187693,1582993,,L1-dcache-store-misses
   106.026434556,224907061,,cycles
   106.026434556,186764029,,instructions
   106.026434556,2283051,,branch-misses
   106.026434556,863286,,cache-misses
   106.026434556,5172606,,L1-dcache-load-misses
   106.026434556,1505307,,L1-dcache-store-misses
   107.026747553,300559807,,cycles
   107.026747553,230113626,,instructions
   107.026747553,2973683,,branch-misses
   107.026747553,1136663,,cache-misses
   107.026747553,6074089,,L1-dcache-load-misses
   107.026747553,1900018,,L1-dcache-store-misses
   108.027011202,291538115,,cycles
   108.027011202,230019727,,instructions
   108.027011202,2870653,,branch-misses
   108.027011202,1238721,,cache-misses
   108.027011202,6735797,,L1-dcache-load-misses
   108.027011202,1894957,,L1-dcache-store-misses
   109.027283582,370178469,,cycles
   109.027283582,267299596,,instructions
   109.027283582,3239970,,branch-misses
   109.027283582,1349600,,cache-misses
   109.027283582,7592086,,L1-dcache-load-misses
   109.027283582,2522920,,L1-dcache-store-misses
   110.027541310,421080393,,cycles
   110.027541310,287254862,,instructions
   110.027541310,3481155,,branch-misses
   110.027541310,1338113,,cache-misses
   110.027541310,7365055,,L1-dcache-load-misses
   110.027541310,2282827,,L1-dcache-store-misses
   111.027729013,329850193,,cycles
   111.027729013,239680360,,instructions
   111.027729013,2704697,,branch-misses
   111.027729013,913151,,cache-misses
   111.027729013,6228145,,L1-dcache-load-misses
   111.027729013,2040381,,L1-dcache-store-misses
   112.027858077,290826822,,cycles
   112.027858077,216857112,,instructions
   112.027858077,2633790,,branch-misses
   112.027858077,1052810,,cache-misses
   112.027858077,6233713,,L1-dcache-load-misses
   112.027858077,1969367,,L1-dcache-store-misses
   113.028032060,313941302,,cycles
   113.028032060,230827894,,instructions
   113.028032060,2628921,,branch-misses
   113.028032060,929208,,cache-misses
   113.028032060,6196444,,L1-dcache-load-misses
   113.028032060,2085535,,L1-dcache-store-misses
   114.028251145,401777626,,cycles
   114.028251145,288901513,,instructions
   114.028251145,3473374,,branch-misses
   114.028251145,1351170,,cache-misses
   114.028251145,7760489,,L1-dcache-load-misses
   114.028251145,2322762,,L1-dcache-store-misses
   115.028494405,348538321,,cycles
   115.028494405,260996630,,instructions
   115.028494405,3375227,,branch-misses
   115.028494405,1016690,,cache-misses
   115.028494405,6399316,,L1-dcache-load-misses
   115.028494405,1863892,,L1-dcache-store-misses
   116.028671383,419727963,,cycles
   116.028671383,308516567,,instructions
   116.028671383,3747608,,branch-misses
   116.028671383,1239590,,cache-misses
   116.028671383,8458461,,L1-dcache-load-misses
   116.028671383,2608261,,L1-dcache-store-misses
   117.028959327,240931561,,cycles
   117.028959327,177892859,,instructions
   117.028959327,2316875,,branch-misses
   117.028959327,782604,,cache-misses
   117.028959327,5025029,,L1-dcache-load-misses
   117.028959327,1568479,,L1-dcache-store-misses
   118.029315772,201403563,,cycles
   118.029315772,143140995,,instructions
   118.029315772,1714555,,branch-misses
   118.029315772,831942,,cache-misses
   118.029315772,3999176,,L1-dcache-load-misses
   118.029315772,1148616,,L1-dcache-store-misses
   119.029647831,214796271,,cycles
   119.029647831,147125790,,instructions
   119.029647831,1712332,,branch-misses
   119.029647831,719563,,cache-misses
   119.029647831,3700387,,L1-dcache-load-misses
   119.029647831,1144594,,L1-dcache-store-misses
   120.029962916,221127633,,cycles
   120.029962916,139591903,,instructions
   120.029962916,1640551,,branch-misses
   120.029962916,812676,,cache-misses
   120.029962916,3832470,,L1-dcache-load-misses
   120.029962916,1238105,,L1-dcache-store-misses
   121.030223643,187865871,,cycles
   121.030223643,137237264,,instructions
   121.030223643,1728723,,branch-misses
   121.030223643,676468,,cache-misses
