# started on Tue Mar  6 09:30:37 2018

     1.000195266,1171958200,,cycles
     1.000195266,1147233313,,instructions
     1.000195266,6329855,,branch-misses
     1.000195266,1277132,,cache-misses
     1.000195266,23207764,,L1-dcache-load-misses
     1.000195266,8024923,,L1-dcache-store-misses
     2.000452723,2007805420,,cycles
     2.000452723,1656397710,,instructions
     2.000452723,7737316,,branch-misses
     2.000452723,216898,,cache-misses
     2.000452723,43083829,,L1-dcache-load-misses
     2.000452723,13483989,,L1-dcache-store-misses
     3.000603255,2881716645,,cycles
     3.000603255,2476691620,,instructions
     3.000603255,11452523,,branch-misses
     3.000603255,231989,,cache-misses
     3.000603255,62590017,,L1-dcache-load-misses
     3.000603255,19946524,,L1-dcache-store-misses
     4.007043498,2525683987,,cycles
     4.007043498,2026154492,,instructions
     4.007043498,10647269,,branch-misses
     4.007043498,937190,,cache-misses
     4.007043498,54708134,,L1-dcache-load-misses
     4.007043498,16802890,,L1-dcache-store-misses
     5.007251471,824430965,,cycles
     5.007251471,480895132,,instructions
     5.007251471,5835761,,branch-misses
     5.007251471,1835787,,cache-misses
     5.007251471,17767730,,L1-dcache-load-misses
     5.007251471,5216612,,L1-dcache-store-misses
     6.007406648,1884116046,,cycles
     6.007406648,1127779353,,instructions
     6.007406648,13092192,,branch-misses
     6.007406648,3529225,,cache-misses
     6.007406648,42164214,,L1-dcache-load-misses
     6.007406648,12609845,,L1-dcache-store-misses
     7.007552703,1810407484,,cycles
     7.007552703,1084487487,,instructions
     7.007552703,12390128,,branch-misses
     7.007552703,3383570,,cache-misses
     7.007552703,40339619,,L1-dcache-load-misses
     7.007552703,11938093,,L1-dcache-store-misses
     8.007673157,1880958711,,cycles
     8.007673157,1096297819,,instructions
     8.007673157,12530538,,branch-misses
     8.007673157,3438181,,cache-misses
     8.007673157,40874919,,L1-dcache-load-misses
     8.007673157,12296131,,L1-dcache-store-misses
     9.007823490,1878804165,,cycles
     9.007823490,1126913369,,instructions
     9.007823490,12995861,,branch-misses
     9.007823490,3459105,,cache-misses
     9.007823490,41821635,,L1-dcache-load-misses
     9.007823490,12543865,,L1-dcache-store-misses
    10.008011898,1404917683,,cycles
    10.008011898,833845121,,instructions
    10.008011898,9643301,,branch-misses
    10.008011898,2788813,,cache-misses
    10.008011898,30316198,,L1-dcache-load-misses
    10.008011898,9070998,,L1-dcache-store-misses
    11.008190151,2060754862,,cycles
    11.008190151,1235009428,,instructions
    11.008190151,14214122,,branch-misses
    11.008190151,3801783,,cache-misses
    11.008190151,46161535,,L1-dcache-load-misses
    11.008190151,13573743,,L1-dcache-store-misses
    12.008332066,1896774278,,cycles
    12.008332066,1101628326,,instructions
    12.008332066,12772536,,branch-misses
    12.008332066,3594742,,cache-misses
    12.008332066,40825252,,L1-dcache-load-misses
    12.008332066,12331351,,L1-dcache-store-misses
    13.008488914,1840516242,,cycles
    13.008488914,1109649013,,instructions
    13.008488914,12712713,,branch-misses
    13.008488914,3705994,,cache-misses
    13.008488914,41642594,,L1-dcache-load-misses
    13.008488914,12428639,,L1-dcache-store-misses
    14.008685752,1913330033,,cycles
    14.008685752,1127045213,,instructions
    14.008685752,12806236,,branch-misses
    14.008685752,3852975,,cache-misses
    14.008685752,42691365,,L1-dcache-load-misses
    14.008685752,12311665,,L1-dcache-store-misses
    15.008845941,1875659443,,cycles
    15.008845941,1107353757,,instructions
    15.008845941,12812310,,branch-misses
    15.008845941,3615592,,cache-misses
    15.008845941,40953011,,L1-dcache-load-misses
    15.008845941,12296892,,L1-dcache-store-misses
    16.009034771,1882633083,,cycles
    16.009034771,1115018778,,instructions
    16.009034771,12628923,,branch-misses
    16.009034771,3472363,,cache-misses
    16.009034771,40794731,,L1-dcache-load-misses
    16.009034771,12217506,,L1-dcache-store-misses
    17.009220796,1924531463,,cycles
    17.009220796,1136132470,,instructions
    17.009220796,12986891,,branch-misses
    17.009220796,3710828,,cache-misses
    17.009220796,42143761,,L1-dcache-load-misses
    17.009220796,12535178,,L1-dcache-store-misses
    18.009356710,1935603668,,cycles
    18.009356710,1152871180,,instructions
    18.009356710,13476634,,branch-misses
    18.009356710,3825466,,cache-misses
    18.009356710,43429565,,L1-dcache-load-misses
    18.009356710,13002502,,L1-dcache-store-misses
    19.009536950,1933355029,,cycles
    19.009536950,1149826677,,instructions
    19.009536950,13214233,,branch-misses
    19.009536950,3661205,,cache-misses
    19.009536950,43172609,,L1-dcache-load-misses
    19.009536950,12576293,,L1-dcache-store-misses
    20.009658941,1875953790,,cycles
    20.009658941,1116764303,,instructions
    20.009658941,12986059,,branch-misses
    20.009658941,3527124,,cache-misses
    20.009658941,41210255,,L1-dcache-load-misses
    20.009658941,12455284,,L1-dcache-store-misses
    21.009809942,2041893625,,cycles
    21.009809942,1220399026,,instructions
    21.009809942,14483568,,branch-misses
    21.009809942,3983204,,cache-misses
    21.009809942,45851857,,L1-dcache-load-misses
    21.009809942,13512333,,L1-dcache-store-misses
    22.010006684,1687928311,,cycles
    22.010006684,1006316433,,instructions
    22.010006684,11923233,,branch-misses
    22.010006684,3354664,,cache-misses
    22.010006684,38139066,,L1-dcache-load-misses
    22.010006684,11190566,,L1-dcache-store-misses
    23.010248034,1913339732,,cycles
    23.010248034,1134323871,,instructions
    23.010248034,12938298,,branch-misses
    23.010248034,4134672,,cache-misses
    23.010248034,42560210,,L1-dcache-load-misses
    23.010248034,12699112,,L1-dcache-store-misses
    24.010500031,1785102174,,cycles
    24.010500031,1045446951,,instructions
    24.010500031,12176908,,branch-misses
    24.010500031,3349402,,cache-misses
    24.010500031,39371323,,L1-dcache-load-misses
    24.010500031,11740540,,L1-dcache-store-misses
    25.010672081,2081356058,,cycles
    25.010672081,1234661452,,instructions
    25.010672081,14196526,,branch-misses
    25.010672081,3759119,,cache-misses
    25.010672081,45624202,,L1-dcache-load-misses
    25.010672081,13482025,,L1-dcache-store-misses
    26.010864269,1878597763,,cycles
    26.010864269,1122117782,,instructions
    26.010864269,12883146,,branch-misses
    26.010864269,3493218,,cache-misses
    26.010864269,42279511,,L1-dcache-load-misses
    26.010864269,12578969,,L1-dcache-store-misses
    27.010991745,1946277414,,cycles
    27.010991745,1157500555,,instructions
    27.010991745,13513617,,branch-misses
    27.010991745,3762139,,cache-misses
    27.010991745,42929935,,L1-dcache-load-misses
    27.010991745,12806766,,L1-dcache-store-misses
    28.011214491,1909489509,,cycles
    28.011214491,1136466047,,instructions
    28.011214491,12936488,,branch-misses
    28.011214491,3643674,,cache-misses
    28.011214491,41304062,,L1-dcache-load-misses
    28.011214491,12349733,,L1-dcache-store-misses
    29.011411871,2002543247,,cycles
    29.011411871,1180814091,,instructions
    29.011411871,13867589,,branch-misses
    29.011411871,3835132,,cache-misses
    29.011411871,44603462,,L1-dcache-load-misses
    29.011411871,12851865,,L1-dcache-store-misses
    30.011579301,1960865212,,cycles
    30.011579301,1160333461,,instructions
    30.011579301,13410514,,branch-misses
    30.011579301,3733025,,cache-misses
    30.011579301,43045273,,L1-dcache-load-misses
    30.011579301,12810749,,L1-dcache-store-misses
    31.011747793,2343715585,,cycles
