# started on Wed Mar  7 09:51:43 2018

     1.000131010,2763234279,,cycles
     1.000131010,1809865991,,instructions
     1.000131010,19231896,,branch-misses
     1.000131010,6331384,,cache-misses
     1.000131010,57245039,,L1-dcache-load-misses
     1.000131010,17259739,,L1-dcache-store-misses
     2.000284498,1984107872,,cycles
     2.000284498,1073635603,,instructions
     2.000284498,12943717,,branch-misses
     2.000284498,4855081,,cache-misses
     2.000284498,39281235,,L1-dcache-load-misses
     2.000284498,12045949,,L1-dcache-store-misses
     3.000412583,3052827300,,cycles
     3.000412583,1654230340,,instructions
     3.000412583,20129525,,branch-misses
     3.000412583,7465344,,cache-misses
     3.000412583,61927045,,L1-dcache-load-misses
     3.000412583,18619854,,L1-dcache-store-misses
     4.000530927,3200267342,,cycles
     4.000530927,1775143662,,instructions
     4.000530927,20806389,,branch-misses
     4.000530927,7581277,,cache-misses
     4.000530927,64496534,,L1-dcache-load-misses
     4.000530927,19203059,,L1-dcache-store-misses
     5.000687106,3083039674,,cycles
     5.000687106,1714139404,,instructions
     5.000687106,20241727,,branch-misses
     5.000687106,7418282,,cache-misses
     5.000687106,62043008,,L1-dcache-load-misses
     5.000687106,18409950,,L1-dcache-store-misses
     6.000922141,3170448119,,cycles
     6.000922141,1739324812,,instructions
     6.000922141,20474216,,branch-misses
     6.000922141,7610999,,cache-misses
     6.000922141,63406459,,L1-dcache-load-misses
     6.000922141,18924802,,L1-dcache-store-misses
     7.001052574,3112145335,,cycles
     7.001052574,1715833115,,instructions
     7.001052574,20316607,,branch-misses
     7.001052574,7440069,,cache-misses
     7.001052574,62431345,,L1-dcache-load-misses
     7.001052574,18877591,,L1-dcache-store-misses
     8.001202886,2991371942,,cycles
     8.001202886,1659631213,,instructions
     8.001202886,19703555,,branch-misses
     8.001202886,7308393,,cache-misses
     8.001202886,60841499,,L1-dcache-load-misses
     8.001202886,17857664,,L1-dcache-store-misses
     9.001446956,2349350243,,cycles
     9.001446956,1312431691,,instructions
     9.001446956,15661508,,branch-misses
     9.001446956,5697081,,cache-misses
     9.001446956,47330959,,L1-dcache-load-misses
     9.001446956,14056174,,L1-dcache-store-misses
    10.001654789,2054514363,,cycles
    10.001654789,1136721125,,instructions
    10.001654789,13530909,,branch-misses
    10.001654789,5079264,,cache-misses
    10.001654789,41238885,,L1-dcache-load-misses
    10.001654789,12392691,,L1-dcache-store-misses
    11.001828518,3082036547,,cycles
    11.001828518,1712013580,,instructions
    11.001828518,20253362,,branch-misses
    11.001828518,7337460,,cache-misses
    11.001828518,62351242,,L1-dcache-load-misses
    11.001828518,18638795,,L1-dcache-store-misses
    12.001943373,3116365819,,cycles
    12.001943373,1731685123,,instructions
    12.001943373,20219295,,branch-misses
    12.001943373,7385299,,cache-misses
    12.001943373,62925655,,L1-dcache-load-misses
    12.001943373,18653838,,L1-dcache-store-misses
    13.002115428,3097737329,,cycles
    13.002115428,1706156703,,instructions
