# started on Wed Mar  7 09:55:50 2018

     1.000150480,2554440343,,cycles
     1.000150480,1684662430,,instructions
     1.000150480,17192556,,branch-misses
     1.000150480,5466223,,cache-misses
     1.000150480,51851901,,L1-dcache-load-misses
     1.000150480,16256902,,L1-dcache-store-misses
     2.000293792,3332905863,,cycles
     2.000293792,1829639899,,instructions
     2.000293792,21322329,,branch-misses
     2.000293792,7254023,,cache-misses
     2.000293792,67516150,,L1-dcache-load-misses
     2.000293792,20084710,,L1-dcache-store-misses
     3.000438188,3152968213,,cycles
     3.000438188,1742561345,,instructions
     3.000438188,20183079,,branch-misses
     3.000438188,7198746,,cache-misses
     3.000438188,63600018,,L1-dcache-load-misses
     3.000438188,19144004,,L1-dcache-store-misses
     4.000582464,3330540376,,cycles
     4.000582464,1847603142,,instructions
     4.000582464,21242872,,branch-misses
     4.000582464,7292492,,cache-misses
     4.000582464,67084959,,L1-dcache-load-misses
     4.000582464,20178483,,L1-dcache-store-misses
     5.000722975,3384445922,,cycles
     5.000722975,1874549366,,instructions
     5.000722975,21559901,,branch-misses
     5.000722975,7507880,,cache-misses
     5.000722975,68374580,,L1-dcache-load-misses
     5.000722975,20387343,,L1-dcache-store-misses
     6.000855525,3341501659,,cycles
     6.000855525,1837070154,,instructions
     6.000855525,21355954,,branch-misses
     6.000855525,7440292,,cache-misses
     6.000855525,67900651,,L1-dcache-load-misses
     6.000855525,20187814,,L1-dcache-store-misses
     7.000981631,3395600981,,cycles
     7.000981631,1864806275,,instructions
     7.000981631,21651284,,branch-misses
     7.000981631,7485401,,cache-misses
     7.000981631,68446323,,L1-dcache-load-misses
     7.000981631,20538449,,L1-dcache-store-misses
     8.001120703,2696827012,,cycles
     8.001120703,1491781826,,instructions
     8.001120703,17306600,,branch-misses
     8.001120703,6290158,,cache-misses
     8.001120703,54870890,,L1-dcache-load-misses
     8.001120703,16211048,,L1-dcache-store-misses
     9.001250952,3360800769,,cycles
     9.001250952,1872593508,,instructions
     9.001250952,21435393,,branch-misses
     9.001250952,7465577,,cache-misses
     9.001250952,68206594,,L1-dcache-load-misses
     9.001250952,20287023,,L1-dcache-store-misses
    10.001391964,1627119516,,cycles
    10.001391964,899184072,,instructions
    10.001391964,10629274,,branch-misses
    10.001391964,3734390,,cache-misses
    10.001391964,32803604,,L1-dcache-load-misses
    10.001391964,9839850,,L1-dcache-store-misses
    11.001571793,510481208,,cycles
    11.001571793,274087977,,instructions
    11.001571793,3512048,,branch-misses
    11.001571793,1274764,,cache-misses
    11.001571793,9933172,,L1-dcache-load-misses
    11.001571793,2893535,,L1-dcache-store-misses
    12.001762696,2502577700,,cycles
    12.001762696,1387799122,,instructions
    12.001762696,16065445,,branch-misses
    12.001762696,5591558,,cache-misses
    12.001762696,50723335,,L1-dcache-load-misses
    12.001762696,15298626,,L1-dcache-store-misses
    13.001913472,3375678614,,cycles
    13.001913472,1863309680,,instructions
    13.001913472,21357601,,branch-misses
    13.001913472,7461647,,cache-misses
    13.001913472,67910212,,L1-dcache-load-misses
    13.001913472,20243064,,L1-dcache-store-misses
    14.002040961,3307582743,,cycles
    14.002040961,1822912378,,instructions
    14.002040961,21183548,,branch-misses
    14.002040961,7472949,,cache-misses
    14.002040961,67476481,,L1-dcache-load-misses
    14.002040961,20099350,,L1-dcache-store-misses
    15.002189670,3180427324,,cycles
    15.002189670,1750531630,,instructions
    15.002189670,20419487,,branch-misses
    15.002189670,7391109,,cache-misses
    15.002189670,64793347,,L1-dcache-load-misses
    15.002189670,19200892,,L1-dcache-store-misses
    16.002320889,3371683887,,cycles
    16.002320889,1867461362,,instructions
    16.002320889,21536184,,branch-misses
    16.002320889,7410011,,cache-misses
    16.002320889,68742444,,L1-dcache-load-misses
    16.002320889,20431363,,L1-dcache-store-misses
    17.002465850,3345674993,,cycles
    17.002465850,1871095513,,instructions
    17.002465850,21541149,,branch-misses
    17.002465850,7526435,,cache-misses
    17.002465850,68109744,,L1-dcache-load-misses
    17.002465850,20320078,,L1-dcache-store-misses
    18.002602617,3374231371,,cycles
    18.002602617,1855946433,,instructions
    18.002602617,21255212,,branch-misses
    18.002602617,7529040,,cache-misses
    18.002602617,68121483,,L1-dcache-load-misses
    18.002602617,20362537,,L1-dcache-store-misses
    19.002743188,3337676882,,cycles
    19.002743188,1847827367,,instructions
    19.002743188,21191021,,branch-misses
    19.002743188,7547765,,cache-misses
    19.002743188,67861968,,L1-dcache-load-misses
    19.002743188,20178377,,L1-dcache-store-misses
    20.002908258,1556656113,,cycles
    20.002908258,897550278,,instructions
    20.002908258,10366734,,branch-misses
    20.002908258,3689285,,cache-misses
    20.002908258,31504541,,L1-dcache-load-misses
    20.002908258,9410122,,L1-dcache-store-misses
    20.452628271,134512162,,cycles
    20.452628271,81329850,,instructions
    20.452628271,889966,,branch-misses
    20.452628271,718651,,cache-misses
    20.452628271,2785250,,L1-dcache-load-misses
    20.452628271,867532,,L1-dcache-store-misses
