# started on Wed Mar  7 09:56:12 2018

     1.000156973,2380470208,,cycles
     1.000156973,1604199739,,instructions
     1.000156973,16263718,,branch-misses
     1.000156973,5134319,,cache-misses
     1.000156973,48217775,,L1-dcache-load-misses
     1.000156973,15132065,,L1-dcache-store-misses
     2.000326545,3277416824,,cycles
     2.000326545,1791853603,,instructions
     2.000326545,21060579,,branch-misses
     2.000326545,7400911,,cache-misses
     2.000326545,67148233,,L1-dcache-load-misses
     2.000326545,20060951,,L1-dcache-store-misses
     3.000461159,3273741366,,cycles
     3.000461159,1842786420,,instructions
     3.000461159,20778774,,branch-misses
     3.000461159,7874012,,cache-misses
     3.000461159,66696059,,L1-dcache-load-misses
     3.000461159,19550552,,L1-dcache-store-misses
     4.000585931,3332630457,,cycles
     4.000585931,1871172897,,instructions
     4.000585931,21215492,,branch-misses
     4.000585931,7672592,,cache-misses
     4.000585931,67711527,,L1-dcache-load-misses
     4.000585931,20049522,,L1-dcache-store-misses
     5.000705064,3347096551,,cycles
     5.000705064,1878321589,,instructions
     5.000705064,21302623,,branch-misses
     5.000705064,7634360,,cache-misses
     5.000705064,67676075,,L1-dcache-load-misses
     5.000705064,20114375,,L1-dcache-store-misses
     6.000827760,3293745582,,cycles
     6.000827760,1846364541,,instructions
     6.000827760,20944117,,branch-misses
     6.000827760,7599472,,cache-misses
     6.000827760,66780116,,L1-dcache-load-misses
     6.000827760,19816385,,L1-dcache-store-misses
     7.000994530,2482672069,,cycles
     7.000994530,1399483286,,instructions
     7.000994530,15778937,,branch-misses
     7.000994530,5836779,,cache-misses
     7.000994530,50491572,,L1-dcache-load-misses
     7.000994530,14874706,,L1-dcache-store-misses
     8.001212822,2385556935,,cycles
     8.001212822,1330570179,,instructions
     8.001212822,15372154,,branch-misses
     8.001212822,6000763,,cache-misses
     8.001212822,47848804,,L1-dcache-load-misses
     8.001212822,14328138,,L1-dcache-store-misses
     9.001341368,3256155635,,cycles
     9.001341368,1843011341,,instructions
     9.001341368,21131371,,branch-misses
     9.001341368,7473200,,cache-misses
     9.001341368,67441595,,L1-dcache-load-misses
     9.001341368,19688279,,L1-dcache-store-misses
    10.001491998,3344499799,,cycles
    10.001491998,1872975434,,instructions
    10.001491998,21078378,,branch-misses
    10.001491998,7618013,,cache-misses
    10.001491998,66896366,,L1-dcache-load-misses
    10.001491998,20032226,,L1-dcache-store-misses
    11.001617773,3322428076,,cycles
    11.001617773,1857961537,,instructions
    11.001617773,21052829,,branch-misses
    11.001617773,7551329,,cache-misses
    11.001617773,67503893,,L1-dcache-load-misses
    11.001617773,19916024,,L1-dcache-store-misses
    12.001753146,3285979377,,cycles
    12.001753146,1830769004,,instructions
    12.001753146,20654709,,branch-misses
    12.001753146,7677010,,cache-misses
    12.001753146,66246837,,L1-dcache-load-misses
    12.001753146,19525005,,L1-dcache-store-misses
    13.001881424,3352794186,,cycles
    13.001881424,1887025511,,instructions
    13.001881424,21389903,,branch-misses
    13.001881424,7568636,,cache-misses
    13.001881424,68142614,,L1-dcache-load-misses
    13.001881424,20325581,,L1-dcache-store-misses
    14.001984624,3251425200,,cycles
    14.001984624,1801815493,,instructions
    14.001984624,20490381,,branch-misses
    14.001984624,7668752,,cache-misses
    14.001984624,66043103,,L1-dcache-load-misses
