# started on Wed Mar  7 09:27:02 2018

    22.133372103,649758,,L1-dcache-store-misses
    23.133596854,157943011,,cycles
    23.133596854,83676825,,instructions
    23.133596854,1364395,,branch-misses
    23.133596854,605004,,cache-misses
    23.133596854,3016582,,L1-dcache-load-misses
    23.133596854,849144,,L1-dcache-store-misses
    24.133755679,135205808,,cycles
    24.133755679,55992798,,instructions
    24.133755679,990809,,branch-misses
    24.133755679,505214,,cache-misses
    24.133755679,2595569,,L1-dcache-load-misses
    24.133755679,722807,,L1-dcache-store-misses
    25.134054895,115361656,,cycles
    25.134054895,70923474,,instructions
    25.134054895,1134426,,branch-misses
    25.134054895,574450,,cache-misses
    25.134054895,2542737,,L1-dcache-load-misses
    25.134054895,728455,,L1-dcache-store-misses
    26.134273652,88533237,,cycles
    26.134273652,48022359,,instructions
    26.134273652,768578,,branch-misses
    26.134273652,377481,,cache-misses
    26.134273652,1849006,,L1-dcache-load-misses
    26.134273652,522399,,L1-dcache-store-misses
    27.134492022,119380085,,cycles
    27.134492022,60707756,,instructions
    27.134492022,1020469,,branch-misses
    27.134492022,461314,,cache-misses
    27.134492022,2220886,,L1-dcache-load-misses
    27.134492022,699073,,L1-dcache-store-misses
    28.134645761,103126832,,cycles
    28.134645761,58620804,,instructions
    28.134645761,886541,,branch-misses
    28.134645761,494716,,cache-misses
    28.134645761,1789815,,L1-dcache-load-misses
    28.134645761,531505,,L1-dcache-store-misses
    29.134885214,74670807,,cycles
    29.134885214,53272700,,instructions
    29.134885214,764782,,branch-misses
    29.134885214,371477,,cache-misses
    29.134885214,1517752,,L1-dcache-load-misses
    29.134885214,458261,,L1-dcache-store-misses
    30.135205845,82906956,,cycles
    30.135205845,51600054,,instructions
    30.135205845,761555,,branch-misses
    30.135205845,439187,,cache-misses
    30.135205845,1462453,,L1-dcache-load-misses
    30.135205845,412349,,L1-dcache-store-misses
    31.135472749,101989331,,cycles
    31.135472749,46903051,,instructions
    31.135472749,836468,,branch-misses
    31.135472749,398332,,cache-misses
    31.135472749,2147397,,L1-dcache-load-misses
    31.135472749,744511,,L1-dcache-store-misses
    32.135755641,130931733,,cycles
    32.135755641,66495242,,instructions
    32.135755641,1046656,,branch-misses
    32.135755641,550603,,cache-misses
    32.135755641,2262706,,L1-dcache-load-misses
    32.135755641,673401,,L1-dcache-store-misses
    33.135994224,118698081,,cycles
    33.135994224,69008167,,instructions
    33.135994224,918528,,branch-misses
    33.135994224,456833,,cache-misses
    33.135994224,2025755,,L1-dcache-load-misses
    33.135994224,642403,,L1-dcache-store-misses
    34.136248266,96776538,,cycles
    34.136248266,48203636,,instructions
    34.136248266,725113,,branch-misses
    34.136248266,320672,,cache-misses
    34.136248266,1955424,,L1-dcache-load-misses
    34.136248266,590969,,L1-dcache-store-misses
    35.136446730,149688928,,cycles
    35.136446730,70868495,,instructions
    35.136446730,1062031,,branch-misses
    35.136446730,503880,,cache-misses
    35.136446730,2314134,,L1-dcache-load-misses
    35.136446730,723573,,L1-dcache-store-misses
    36.136605850,107933347,,cycles
    36.136605850,54910336,,instructions
    36.136605850,826499,,branch-misses
    36.136605850,427129,,cache-misses
    36.136605850,2226946,,L1-dcache-load-misses
    36.136605850,618024,,L1-dcache-store-misses
    37.136885643,99000317,,cycles
    37.136885643,56805066,,instructions
    37.136885643,933769,,branch-misses
    37.136885643,514944,,cache-misses
    37.136885643,2342005,,L1-dcache-load-misses
    37.136885643,619551,,L1-dcache-store-misses
    38.137145620,89411849,,cycles
    38.137145620,65880652,,instructions
    38.137145620,991006,,branch-misses
    38.137145620,457234,,cache-misses
    38.137145620,2145878,,L1-dcache-load-misses
    38.137145620,608661,,L1-dcache-store-misses
    39.137343206,104190017,,cycles
    39.137343206,64154790,,instructions
    39.137343206,930209,,branch-misses
    39.137343206,478533,,cache-misses
    39.137343206,1966569,,L1-dcache-load-misses
    39.137343206,539937,,L1-dcache-store-misses
    40.137545010,139397920,,cycles
    40.137545010,78169300,,instructions
    40.137545010,1167759,,branch-misses
    40.137545010,614729,,cache-misses
    40.137545010,2358748,,L1-dcache-load-misses
    40.137545010,631992,,L1-dcache-store-misses
    41.172114896,101833148,,cycles
    41.172114896,61084533,,instructions
    41.172114896,1015978,,branch-misses
    41.172114896,533049,,cache-misses
    41.172114896,2076517,,L1-dcache-load-misses
    41.172114896,497515,,L1-dcache-store-misses
    42.172336017,113853311,,cycles
    42.172336017,68838789,,instructions
    42.172336017,906986,,branch-misses
    42.172336017,498515,,cache-misses
    42.172336017,1946890,,L1-dcache-load-misses
    42.172336017,562708,,L1-dcache-store-misses
    43.172596375,127109467,,cycles
    43.172596375,63691633,,instructions
    43.172596375,864760,,branch-misses
    43.172596375,507282,,cache-misses
    43.172596375,2168879,,L1-dcache-load-misses
    43.172596375,672317,,L1-dcache-store-misses
    44.172895159,96313111,,cycles
    44.172895159,62227810,,instructions
    44.172895159,862752,,branch-misses
    44.172895159,507213,,cache-misses
    44.172895159,2186030,,L1-dcache-load-misses
    44.172895159,638116,,L1-dcache-store-misses
    45.173151457,80909718,,cycles
    45.173151457,50609153,,instructions
    45.173151457,848124,,branch-misses
    45.173151457,467638,,cache-misses
    45.173151457,1946003,,L1-dcache-load-misses
    45.173151457,561147,,L1-dcache-store-misses
    46.173351311,115046608,,cycles
    46.173351311,69868505,,instructions
    46.173351311,1055455,,branch-misses
    46.173351311,508369,,cache-misses
    46.173351311,2063534,,L1-dcache-load-misses
    46.173351311,573769,,L1-dcache-store-misses
    47.173545212,111582751,,cycles
    47.173545212,60190091,,instructions
    47.173545212,839801,,branch-misses
    47.173545212,512169,,cache-misses
    47.173545212,2328406,,L1-dcache-load-misses
    47.173545212,689461,,L1-dcache-store-misses
    48.173726985,96282141,,cycles
    48.173726985,57698478,,instructions
    48.173726985,874426,,branch-misses
    48.173726985,560024,,cache-misses
    48.173726985,1732136,,L1-dcache-load-misses
    48.173726985,541033,,L1-dcache-store-misses
    49.190663099,96926814,,cycles
    49.190663099,61855914,,instructions
    49.190663099,844651,,branch-misses
    49.190663099,719680,,cache-misses
    49.190663099,2244759,,L1-dcache-load-misses
    49.190663099,553405,,L1-dcache-store-misses
    50.198050491,98746444,,cycles
    50.198050491,61635081,,instructions
    50.198050491,894438,,branch-misses
    50.198050491,494518,,cache-misses
    50.198050491,2141932,,L1-dcache-load-misses
    50.198050491,622703,,L1-dcache-store-misses
    51.198310158,104626780,,cycles
    51.198310158,58066437,,instructions
    51.198310158,945782,,branch-misses
    51.198310158,506865,,cache-misses
    51.198310158,2631802,,L1-dcache-load-misses
    51.198310158,752845,,L1-dcache-store-misses
    52.198615767,125047318,,cycles
    52.198615767,66625346,,instructions
    52.198615767,914395,,branch-misses
    52.198615767,516064,,cache-misses
    52.198615767,1893436,,L1-dcache-load-misses
    52.198615767,622202,,L1-dcache-store-misses
    53.198811236,98897791,,cycles
    53.198811236,55007233,,instructions
    53.198811236,792466,,branch-misses
    53.198811236,508374,,cache-misses
    53.198811236,1650001,,L1-dcache-load-misses
    53.198811236,517699,,L1-dcache-store-misses
    54.199039419,120657751,,cycles
    54.199039419,62971329,,instructions
    54.199039419,950587,,branch-misses
    54.199039419,421647,,cache-misses
    54.199039419,1990105,,L1-dcache-load-misses
    54.199039419,525388,,L1-dcache-store-misses
    55.199350824,105687878,,cycles
    55.199350824,64115193,,instructions
    55.199350824,874958,,branch-misses
    55.199350824,489473,,cache-misses
    55.199350824,2070649,,L1-dcache-load-misses
    55.199350824,631651,,L1-dcache-store-misses
    56.199669790,117204038,,cycles
    56.199669790,61179389,,instructions
    56.199669790,916564,,branch-misses
    56.199669790,467902,,cache-misses
    56.199669790,1963995,,L1-dcache-load-misses
    56.199669790,664143,,L1-dcache-store-misses
    57.199904463,129955978,,cycles
    57.199904463,71179867,,instructions
    57.199904463,1010475,,branch-misses
    57.199904463,529807,,cache-misses
    57.199904463,2363697,,L1-dcache-load-misses
    57.199904463,651243,,L1-dcache-store-misses
    58.200099736,85189968,,cycles
    58.200099736,50343755,,instructions
    58.200099736,747142,,branch-misses
    58.200099736,348656,,cache-misses
    58.200099736,1332069,,L1-dcache-load-misses
    58.200099736,462488,,L1-dcache-store-misses
    59.238073604,117119065,,cycles
    59.238073604,71801159,,instructions
    59.238073604,1021733,,branch-misses
    59.238073604,559373,,cache-misses
    59.238073604,2198100,,L1-dcache-load-misses
    59.238073604,688073,,L1-dcache-store-misses
    60.238275901,79258196,,cycles
    60.238275901,56327244,,instructions
    60.238275901,829560,,branch-misses
    60.238275901,448566,,cache-misses
    60.238275901,1746022,,L1-dcache-load-misses
    60.238275901,505604,,L1-dcache-store-misses
    61.238560644,111858475,,cycles
    61.238560644,67522203,,instructions
    61.238560644,921303,,branch-misses
    61.238560644,441988,,cache-misses
    61.238560644,1981706,,L1-dcache-load-misses
    61.238560644,600366,,L1-dcache-store-misses
    62.238805066,96079548,,cycles
    62.238805066,55953319,,instructions
    62.238805066,775376,,branch-misses
    62.238805066,429982,,cache-misses
    62.238805066,1614920,,L1-dcache-load-misses
    62.238805066,493697,,L1-dcache-store-misses
    63.239078393,104780791,,cycles
    63.239078393,62133583,,instructions
    63.239078393,912328,,branch-misses
    63.239078393,496480,,cache-misses
    63.239078393,1675343,,L1-dcache-load-misses
    63.239078393,499803,,L1-dcache-store-misses
    64.239345617,101506577,,cycles
    64.239345617,59816657,,instructions
    64.239345617,969726,,branch-misses
    64.239345617,527363,,cache-misses
    64.239345617,2144567,,L1-dcache-load-misses
    64.239345617,667863,,L1-dcache-store-misses
    65.248109147,105653419,,cycles
    65.248109147,65017613,,instructions
    65.248109147,1116097,,branch-misses
    65.248109147,640338,,cache-misses
    65.248109147,2561424,,L1-dcache-load-misses
    65.248109147,733702,,L1-dcache-store-misses
    66.255146727,85060188,,cycles
    66.255146727,51923004,,instructions
    66.255146727,625577,,branch-misses
    66.255146727,352000,,cache-misses
    66.255146727,1660587,,L1-dcache-load-misses
    66.255146727,481221,,L1-dcache-store-misses
    67.255384157,96664320,,cycles
    67.255384157,58349433,,instructions
    67.255384157,846397,,branch-misses
    67.255384157,429991,,cache-misses
    67.255384157,2068354,,L1-dcache-load-misses
    67.255384157,655915,,L1-dcache-store-misses
    68.267967524,90545061,,cycles
    68.267967524,58785511,,instructions
    68.267967524,996568,,branch-misses
    68.267967524,514447,,cache-misses
    68.267967524,2130988,,L1-dcache-load-misses
    68.267967524,567482,,L1-dcache-store-misses
    69.268195028,56976161,,cycles
    69.268195028,35854735,,instructions
    69.268195028,597899,,branch-misses
    69.268195028,301650,,cache-misses
    69.268195028,1193727,,L1-dcache-load-misses
    69.268195028,345023,,L1-dcache-store-misses
    70.268447530,100454517,,cycles
    70.268447530,61720399,,instructions
    70.268447530,891794,,branch-misses
    70.268447530,428937,,cache-misses
    70.268447530,1717120,,L1-dcache-load-misses
    70.268447530,493306,,L1-dcache-store-misses
    71.268702901,107501088,,cycles
    71.268702901,63795561,,instructions
    71.268702901,870555,,branch-misses
    71.268702901,450546,,cache-misses
    71.268702901,1922805,,L1-dcache-load-misses
    71.268702901,622139,,L1-dcache-store-misses
    72.268954520,79430981,,cycles
    72.268954520,48361987,,instructions
    72.268954520,745090,,branch-misses
    72.268954520,352249,,cache-misses
    72.268954520,1521516,,L1-dcache-load-misses
    72.268954520,396178,,L1-dcache-store-misses
    73.269156196,160273688,,cycles
    73.269156196,90445463,,instructions
    73.269156196,1271912,,branch-misses
    73.269156196,691735,,cache-misses
    73.269156196,2957209,,L1-dcache-load-misses
    73.269156196,891321,,L1-dcache-store-misses
    74.269372969,68866595,,cycles
    74.269372969,43832985,,instructions
    74.269372969,679093,,branch-misses
    74.269372969,369140,,cache-misses
    74.269372969,1575701,,L1-dcache-load-misses
    74.269372969,488514,,L1-dcache-store-misses
    75.269531869,73480996,,cycles
    75.269531869,42472067,,instructions
    75.269531869,705322,,branch-misses
    75.269531869,473616,,cache-misses
    75.269531869,1540094,,L1-dcache-load-misses
    75.269531869,459603,,L1-dcache-store-misses
    76.306913127,103341992,,cycles
    76.306913127,63597723,,instructions
    76.306913127,899819,,branch-misses
    76.306913127,518509,,cache-misses
    76.306913127,1919861,,L1-dcache-load-misses
    76.306913127,610281,,L1-dcache-store-misses
    77.307187696,119440915,,cycles
    77.307187696,53725779,,instructions
    77.307187696,702975,,branch-misses
    77.307187696,388623,,cache-misses
    77.307187696,1605393,,L1-dcache-load-misses
    77.307187696,585269,,L1-dcache-store-misses
    78.307474472,101168290,,cycles
    78.307474472,66247150,,instructions
    78.307474472,938769,,branch-misses
    78.307474472,492512,,cache-misses
    78.307474472,2005057,,L1-dcache-load-misses
    78.307474472,558230,,L1-dcache-store-misses
    79.307871775,106555587,,cycles
    79.307871775,64796398,,instructions
    79.307871775,928417,,branch-misses
    79.307871775,479887,,cache-misses
    79.307871775,1875022,,L1-dcache-load-misses
    79.307871775,537261,,L1-dcache-store-misses
    80.308099495,93581733,,cycles
    80.308099495,48702913,,instructions
    80.308099495,712991,,branch-misses
    80.308099495,488014,,cache-misses
    80.308099495,1680641,,L1-dcache-load-misses
    80.308099495,419766,,L1-dcache-store-misses
    81.308347066,144522802,,cycles
    81.308347066,65541473,,instructions
    81.308347066,1022977,,branch-misses
    81.308347066,422922,,cache-misses
    81.308347066,2460524,,L1-dcache-load-misses
    81.308347066,693035,,L1-dcache-store-misses
    82.308602621,83434155,,cycles
    82.308602621,53350501,,instructions
    82.308602621,841877,,branch-misses
    82.308602621,517823,,cache-misses
    82.308602621,1872496,,L1-dcache-load-misses
    82.308602621,551701,,L1-dcache-store-misses
    83.308817806,91170121,,cycles
    83.308817806,55307254,,instructions
    83.308817806,840569,,branch-misses
    83.308817806,400515,,cache-misses
    83.308817806,1893240,,L1-dcache-load-misses
    83.308817806,486510,,L1-dcache-store-misses
    84.309058593,89755131,,cycles
    84.309058593,60307773,,instructions
    84.309058593,946318,,branch-misses
    84.309058593,427393,,cache-misses
    84.309058593,1856795,,L1-dcache-load-misses
    84.309058593,473183,,L1-dcache-store-misses
    85.309258686,64156641,,cycles
    85.309258686,38226511,,instructions
    85.309258686,732395,,branch-misses
    85.309258686,387960,,cache-misses
    85.309258686,1916468,,L1-dcache-load-misses
    85.309258686,538266,,L1-dcache-store-misses
    86.309416684,75766151,,cycles
    86.309416684,46513238,,instructions
    86.309416684,756868,,branch-misses
    86.309416684,370419,,cache-misses
    86.309416684,1360041,,L1-dcache-load-misses
    86.309416684,467100,,L1-dcache-store-misses
    87.309590615,99348799,,cycles
    87.309590615,64770869,,instructions
    87.309590615,1006038,,branch-misses
    87.309590615,468136,,cache-misses
    87.309590615,1976407,,L1-dcache-load-misses
    87.309590615,529389,,L1-dcache-store-misses
    88.309846056,88583129,,cycles
    88.309846056,52487592,,instructions
    88.309846056,681973,,branch-misses
    88.309846056,334961,,cache-misses
    88.309846056,1518925,,L1-dcache-load-misses
    88.309846056,449055,,L1-dcache-store-misses
    89.310537406,111223924,,cycles
    89.310537406,64144365,,instructions
    89.310537406,926994,,branch-misses
    89.310537406,573267,,cache-misses
    89.310537406,1919527,,L1-dcache-load-misses
    89.310537406,620540,,L1-dcache-store-misses
    90.310776149,99438481,,cycles
    90.310776149,49338491,,instructions
    90.310776149,754748,,branch-misses
    90.310776149,407950,,cache-misses
    90.310776149,1619635,,L1-dcache-load-misses
    90.310776149,516607,,L1-dcache-store-misses
    91.310992673,113328459,,cycles
    91.310992673,73628369,,instructions
    91.310992673,1084703,,branch-misses
    91.310992673,561544,,cache-misses
    91.310992673,2292729,,L1-dcache-load-misses
    91.310992673,644339,,L1-dcache-store-misses
    92.311217886,107585862,,cycles
    92.311217886,63442847,,instructions
    92.311217886,880261,,branch-misses
    92.311217886,485802,,cache-misses
    92.311217886,1967005,,L1-dcache-load-misses
    92.311217886,591641,,L1-dcache-store-misses
    93.328148356,100605053,,cycles
    93.328148356,63820976,,instructions
    93.328148356,930692,,branch-misses
    93.328148356,453061,,cache-misses
    93.328148356,2022047,,L1-dcache-load-misses
    93.328148356,610665,,L1-dcache-store-misses
    94.329523176,109968009,,cycles
    94.329523176,56579951,,instructions
    94.329523176,943712,,branch-misses
    94.329523176,474645,,cache-misses
    94.329523176,2727007,,L1-dcache-load-misses
    94.329523176,792407,,L1-dcache-store-misses
    95.329819044,100088630,,cycles
    95.329819044,65706100,,instructions
    95.329819044,973408,,branch-misses
    95.329819044,534727,,cache-misses
    95.329819044,2195770,,L1-dcache-load-misses
    95.329819044,604306,,L1-dcache-store-misses
    96.330091152,75562950,,cycles
    96.330091152,47344380,,instructions
    96.330091152,716408,,branch-misses
    96.330091152,334512,,cache-misses
    96.330091152,1646103,,L1-dcache-load-misses
    96.330091152,473866,,L1-dcache-store-misses
    97.330331935,109104671,,cycles
    97.330331935,66658794,,instructions
    97.330331935,998228,,branch-misses
    97.330331935,507323,,cache-misses
    97.330331935,1815091,,L1-dcache-load-misses
    97.330331935,537152,,L1-dcache-store-misses
    98.330559843,103909960,,cycles
    98.330559843,58416174,,instructions
    98.330559843,833643,,branch-misses
    98.330559843,529174,,cache-misses
    98.330559843,1621209,,L1-dcache-load-misses
    98.330559843,469324,,L1-dcache-store-misses
    99.330836133,143044718,,cycles
    99.330836133,74607031,,instructions
    99.330836133,1220002,,branch-misses
    99.330836133,642049,,cache-misses
    99.330836133,3413504,,L1-dcache-load-misses
    99.330836133,999889,,L1-dcache-store-misses
   100.353822054,98014080,,cycles
   100.353822054,53432963,,instructions
   100.353822054,878762,,branch-misses
   100.353822054,464235,,cache-misses
   100.353822054,1557982,,L1-dcache-load-misses
   100.353822054,495806,,L1-dcache-store-misses
   101.354066895,93685559,,cycles
   101.354066895,54087132,,instructions
   101.354066895,803820,,branch-misses
   101.354066895,398332,,cache-misses
   101.354066895,2057318,,L1-dcache-load-misses
   101.354066895,565889,,L1-dcache-store-misses
   102.387359467,97881272,,cycles
   102.387359467,46930541,,instructions
   102.387359467,782874,,branch-misses
   102.387359467,367979,,cache-misses
   102.387359467,1886144,,L1-dcache-load-misses
   102.387359467,543944,,L1-dcache-store-misses
   103.403207445,99381272,,cycles
   103.403207445,63305313,,instructions
   103.403207445,912431,,branch-misses
   103.403207445,434264,,cache-misses
   103.403207445,1894967,,L1-dcache-load-misses
   103.403207445,580644,,L1-dcache-store-misses
   104.403373795,110230544,,cycles
   104.403373795,59310819,,instructions
   104.403373795,951007,,branch-misses
   104.403373795,522770,,cache-misses
   104.403373795,1965000,,L1-dcache-load-misses
   104.403373795,620112,,L1-dcache-store-misses
   105.403624026,61209743,,cycles
   105.403624026,37747131,,instructions
   105.403624026,610936,,branch-misses
   105.403624026,379518,,cache-misses
   105.403624026,1194495,,L1-dcache-load-misses
   105.403624026,358977,,L1-dcache-store-misses
   106.404242035,32665320,,cycles
   106.404242035,26018270,,instructions
   106.404242035,394393,,branch-misses
   106.404242035,196598,,cache-misses
   106.404242035,864571,,L1-dcache-load-misses
   106.404242035,235628,,L1-dcache-store-misses
   107.404500632,81030599,,cycles
   107.404500632,50406159,,instructions
   107.404500632,730759,,branch-misses
   107.404500632,359261,,cache-misses
   107.404500632,1332602,,L1-dcache-load-misses
   107.404500632,380399,,L1-dcache-store-misses
   108.594273194,107650270,,cycles
   108.594273194,43756412,,instructions
   108.594273194,759052,,branch-misses
   108.594273194,394320,,cache-misses
   108.594273194,1969638,,L1-dcache-load-misses
   108.594273194,609601,,L1-dcache-store-misses
   109.594447166,160200525,,cycles
   109.594447166,71718492,,instructions
   109.594447166,1181161,,branch-misses
   109.594447166,551039,,cache-misses
   109.594447166,2873624,,L1-dcache-load-misses
   109.594447166,843700,,L1-dcache-store-misses
   110.613966995,92549162,,cycles
   110.613966995,60063593,,instructions
   110.613966995,893319,,branch-misses
   110.613966995,481459,,cache-misses
   110.613966995,2076958,,L1-dcache-load-misses
   110.613966995,579601,,L1-dcache-store-misses
   111.614242883,113314594,,cycles
   111.614242883,64609234,,instructions
   111.614242883,960175,,branch-misses
   111.614242883,528354,,cache-misses
   111.614242883,1999967,,L1-dcache-load-misses
   111.614242883,608335,,L1-dcache-store-misses
   112.614416201,54305976,,cycles
   112.614416201,38138962,,instructions
   112.614416201,509811,,branch-misses
   112.614416201,304608,,cache-misses
   112.614416201,1040436,,L1-dcache-load-misses
   112.614416201,272457,,L1-dcache-store-misses
   113.614668825,109274456,,cycles
   113.614668825,65420604,,instructions
   113.614668825,985791,,branch-misses
   113.614668825,486576,,cache-misses
   113.614668825,1974666,,L1-dcache-load-misses
   113.614668825,561720,,L1-dcache-store-misses
   114.614937276,78788397,,cycles
   114.614937276,49257417,,instructions
   114.614937276,898449,,branch-misses
   114.614937276,470385,,cache-misses
   114.614937276,2174949,,L1-dcache-load-misses
   114.614937276,627398,,L1-dcache-store-misses
   115.615210395,70011706,,cycles
   115.615210395,49439536,,instructions
   115.615210395,744158,,branch-misses
   115.615210395,418840,,cache-misses
   115.615210395,1536348,,L1-dcache-load-misses
   115.615210395,466317,,L1-dcache-store-misses
   116.615541203,147024972,,cycles
   116.615541203,73073971,,instructions
   116.615541203,1099434,,branch-misses
   116.615541203,524541,,cache-misses
   116.615541203,3076704,,L1-dcache-load-misses
   116.615541203,956999,,L1-dcache-store-misses
   117.634366154,161159892,,cycles
   117.634366154,68191831,,instructions
   117.634366154,1030720,,branch-misses
   117.634366154,572846,,cache-misses
   117.634366154,2925640,,L1-dcache-load-misses
   117.634366154,963184,,L1-dcache-store-misses
   118.634596234,128693827,,cycles
   118.634596234,67241343,,instructions
   118.634596234,913516,,branch-misses
   118.634596234,466218,,cache-misses
   118.634596234,2134769,,L1-dcache-load-misses
   118.634596234,642241,,L1-dcache-store-misses
   119.634779903,86857049,,cycles
   119.634779903,47911390,,instructions
   119.634779903,690497,,branch-misses
   119.634779903,353371,,cache-misses
   119.634779903,1629537,,L1-dcache-load-misses
   119.634779903,511216,,L1-dcache-store-misses
   120.647324194,101479280,,cycles
   120.647324194,61887196,,instructions
   120.647324194,915310,,branch-misses
   120.647324194,571412,,cache-misses
   120.647324194,1848450,,L1-dcache-load-misses
   120.647324194,571665,,L1-dcache-store-misses
   121.647531844,81810526,,cycles
   121.647531844,46446590,,instructions
   121.647531844,683874,,branch-misses
   121.647531844,447512,,cache-misses
   121.647531844,1660188,,L1-dcache-load-misses
   121.647531844,479187,,L1-dcache-store-misses
   122.647824777,99644938,,cycles
   122.647824777,56351958,,instructions
   122.647824777,928629,,branch-misses
   122.647824777,499068,,cache-misses
   122.647824777,2247021,,L1-dcache-load-misses
   122.647824777,668957,,L1-dcache-store-misses
   123.648066116,146048215,,cycles
   123.648066116,69936989,,instructions
   123.648066116,966380,,branch-misses
   123.648066116,457115,,cache-misses
   123.648066116,2076368,,L1-dcache-load-misses
   123.648066116,698619,,L1-dcache-store-misses
   124.648264959,155616787,,cycles
