# started on Tue Mar  6 08:20:18 2018

    59.017341121,1154944,,cache-misses
    59.017341121,11878301,,L1-dcache-load-misses
    59.017341121,3629247,,L1-dcache-store-misses
    60.017550834,427888906,,cycles
    60.017550834,359772885,,instructions
    60.017550834,4365412,,branch-misses
    60.017550834,1252542,,cache-misses
    60.017550834,10859440,,L1-dcache-load-misses
    60.017550834,3250948,,L1-dcache-store-misses
    61.017780726,488843632,,cycles
    61.017780726,398711027,,instructions
    61.017780726,4622251,,branch-misses
    61.017780726,1151806,,cache-misses
    61.017780726,11482472,,L1-dcache-load-misses
    61.017780726,3418886,,L1-dcache-store-misses
    62.018049745,423529314,,cycles
    62.018049745,354195451,,instructions
    62.018049745,4128581,,branch-misses
    62.018049745,975849,,cache-misses
    62.018049745,9879379,,L1-dcache-load-misses
    62.018049745,2945122,,L1-dcache-store-misses
    63.018278388,486710317,,cycles
    63.018278388,429296487,,instructions
    63.018278388,5082809,,branch-misses
    63.018278388,1014279,,cache-misses
    63.018278388,12517197,,L1-dcache-load-misses
    63.018278388,3824488,,L1-dcache-store-misses
    64.018569441,652507593,,cycles
    64.018569441,560625512,,instructions
    64.018569441,6264926,,branch-misses
    64.018569441,1393161,,cache-misses
    64.018569441,15504303,,L1-dcache-load-misses
    64.018569441,4717176,,L1-dcache-store-misses
    65.018808941,461224136,,cycles
    65.018808941,373944826,,instructions
    65.018808941,4203642,,branch-misses
    65.018808941,1023650,,cache-misses
    65.018808941,10354333,,L1-dcache-load-misses
    65.018808941,3252290,,L1-dcache-store-misses
    66.019082981,474319708,,cycles
    66.019082981,394864032,,instructions
    66.019082981,4516245,,branch-misses
    66.019082981,1213991,,cache-misses
    66.019082981,12356276,,L1-dcache-load-misses
    66.019082981,3574801,,L1-dcache-store-misses
    67.019729909,528969153,,cycles
    67.019729909,471365017,,instructions
    67.019729909,5431918,,branch-misses
    67.019729909,1048165,,cache-misses
    67.019729909,13425270,,L1-dcache-load-misses
    67.019729909,4063183,,L1-dcache-store-misses
    68.020032059,526731308,,cycles
    68.020032059,429529773,,instructions
    68.020032059,5033599,,branch-misses
    68.020032059,1175923,,cache-misses
    68.020032059,12000083,,L1-dcache-load-misses
    68.020032059,3712994,,L1-dcache-store-misses
    69.020350355,389323395,,cycles
    69.020350355,338795327,,instructions
    69.020350355,4237881,,branch-misses
    69.020350355,1029834,,cache-misses
    69.020350355,10519648,,L1-dcache-load-misses
    69.020350355,3118660,,L1-dcache-store-misses
    70.020644748,525609985,,cycles
    70.020644748,443324135,,instructions
    70.020644748,5134346,,branch-misses
    70.020644748,1248276,,cache-misses
    70.020644748,12607272,,L1-dcache-load-misses
    70.020644748,3738968,,L1-dcache-store-misses
    71.020924185,456012926,,cycles
    71.020924185,362525214,,instructions
    71.020924185,4081516,,branch-misses
    71.020924185,1090182,,cache-misses
    71.020924185,10003931,,L1-dcache-load-misses
    71.020924185,3107881,,L1-dcache-store-misses
    72.021254369,680740438,,cycles
    72.021254369,596260214,,instructions
    72.021254369,6764607,,branch-misses
    72.021254369,1313386,,cache-misses
    72.021254369,16323682,,L1-dcache-load-misses
    72.021254369,4854224,,L1-dcache-store-misses
    73.021469448,424345209,,cycles
    73.021469448,301053958,,instructions
    73.021469448,3861256,,branch-misses
    73.021469448,1567180,,cache-misses
    73.021469448,8520523,,L1-dcache-load-misses
    73.021469448,2531455,,L1-dcache-store-misses
    74.021598315,368847401,,cycles
    74.021598315,277275898,,instructions
    74.021598315,3398191,,branch-misses
    74.021598315,1327525,,cache-misses
    74.021598315,7413966,,L1-dcache-load-misses
    74.021598315,2086660,,L1-dcache-store-misses
    75.021721002,253473147,,cycles
    75.021721002,207940960,,instructions
    75.021721002,2752992,,branch-misses
    75.021721002,1150822,,cache-misses
    75.021721002,6201538,,L1-dcache-load-misses
    75.021721002,1786107,,L1-dcache-store-misses
    76.021906491,271484858,,cycles
    76.021906491,199560210,,instructions
    76.021906491,2443025,,branch-misses
    76.021906491,984684,,cache-misses
    76.021906491,6030655,,L1-dcache-load-misses
    76.021906491,1815235,,L1-dcache-store-misses
    77.022198181,302040930,,cycles
    77.022198181,232409010,,instructions
    77.022198181,2890815,,branch-misses
    77.022198181,1038647,,cache-misses
    77.022198181,6442368,,L1-dcache-load-misses
    77.022198181,1989770,,L1-dcache-store-misses
    78.022453134,329479229,,cycles
    78.022453134,231159844,,instructions
    78.022453134,2712235,,branch-misses
    78.022453134,1107244,,cache-misses
    78.022453134,6114492,,L1-dcache-load-misses
    78.022453134,1991218,,L1-dcache-store-misses
    79.022639224,342430815,,cycles
    79.022639224,221136808,,instructions
    79.022639224,2681487,,branch-misses
    79.022639224,1171300,,cache-misses
    79.022639224,5857329,,L1-dcache-load-misses
    79.022639224,1855109,,L1-dcache-store-misses
    80.022854648,324274835,,cycles
    80.022854648,221780947,,instructions
    80.022854648,2731829,,branch-misses
    80.022854648,1149062,,cache-misses
    80.022854648,6278717,,L1-dcache-load-misses
    80.022854648,2080672,,L1-dcache-store-misses
    81.023094369,371186926,,cycles
    81.023094369,256434516,,instructions
    81.023094369,2943904,,branch-misses
    81.023094369,1235769,,cache-misses
    81.023094369,6155347,,L1-dcache-load-misses
    81.023094369,1946071,,L1-dcache-store-misses
    82.023301286,261147220,,cycles
    82.023301286,194112689,,instructions
    82.023301286,2191607,,branch-misses
    82.023301286,1051144,,cache-misses
    82.023301286,5368927,,L1-dcache-load-misses
    82.023301286,1556258,,L1-dcache-store-misses
    83.023562640,283463348,,cycles
    83.023562640,225112684,,instructions
    83.023562640,2875223,,branch-misses
    83.023562640,1000124,,cache-misses
    83.023562640,6074970,,L1-dcache-load-misses
    83.023562640,1609555,,L1-dcache-store-misses
    84.023944551,198934687,,cycles
    84.023944551,170945392,,instructions
    84.023944551,2363852,,branch-misses
    84.023944551,971475,,cache-misses
    84.023944551,5724272,,L1-dcache-load-misses
    84.023944551,1523236,,L1-dcache-store-misses
    85.024242057,344230014,,cycles
    85.024242057,237244103,,instructions
    85.024242057,2758587,,branch-misses
    85.024242057,1170750,,cache-misses
    85.024242057,5928930,,L1-dcache-load-misses
    85.024242057,1929811,,L1-dcache-store-misses
    86.024492046,226294976,,cycles
    86.024492046,174269763,,instructions
    86.024492046,2168761,,branch-misses
    86.024492046,721772,,cache-misses
    86.024492046,4817232,,L1-dcache-load-misses
    86.024492046,1661916,,L1-dcache-store-misses
    87.024750113,255684012,,cycles
    87.024750113,181347664,,instructions
    87.024750113,2157087,,branch-misses
    87.024750113,1051488,,cache-misses
    87.024750113,5220751,,L1-dcache-load-misses
    87.024750113,1674373,,L1-dcache-store-misses
    88.025048804,324009840,,cycles
    88.025048804,232422433,,instructions
    88.025048804,2820477,,branch-misses
    88.025048804,1158414,,cache-misses
    88.025048804,6235933,,L1-dcache-load-misses
    88.025048804,1953657,,L1-dcache-store-misses
    89.025391654,303515970,,cycles
    89.025391654,230744899,,instructions
    89.025391654,2845442,,branch-misses
    89.025391654,1155115,,cache-misses
    89.025391654,5526340,,L1-dcache-load-misses
    89.025391654,1624054,,L1-dcache-store-misses
    90.025616768,305183562,,cycles
    90.025616768,229493238,,instructions
    90.025616768,2844649,,branch-misses
    90.025616768,1253920,,cache-misses
    90.025616768,5852635,,L1-dcache-load-misses
    90.025616768,1602067,,L1-dcache-store-misses
    91.025739612,262664736,,cycles
    91.025739612,197465551,,instructions
    91.025739612,2654793,,branch-misses
    91.025739612,1003075,,cache-misses
    91.025739612,5939112,,L1-dcache-load-misses
    91.025739612,1877260,,L1-dcache-store-misses
    92.025911704,319456104,,cycles
    92.025911704,230548616,,instructions
    92.025911704,2853240,,branch-misses
    92.025911704,1213978,,cache-misses
    92.025911704,6084850,,L1-dcache-load-misses
    92.025911704,1827058,,L1-dcache-store-misses
    93.026211798,339807310,,cycles
    93.026211798,260059881,,instructions
    93.026211798,3051612,,branch-misses
    93.026211798,1434909,,cache-misses
    93.026211798,6997787,,L1-dcache-load-misses
    93.026211798,2076523,,L1-dcache-store-misses
    94.026513349,319159092,,cycles
    94.026513349,227064189,,instructions
    94.026513349,2857859,,branch-misses
    94.026513349,1167617,,cache-misses
    94.026513349,6028125,,L1-dcache-load-misses
    94.026513349,1866134,,L1-dcache-store-misses
    95.026827722,324937072,,cycles
    95.026827722,230492135,,instructions
    95.026827722,2778920,,branch-misses
    95.026827722,1195658,,cache-misses
    95.026827722,6486275,,L1-dcache-load-misses
    95.026827722,1923749,,L1-dcache-store-misses
    96.027074665,252414376,,cycles
    96.027074665,192630355,,instructions
    96.027074665,2554267,,branch-misses
    96.027074665,1017928,,cache-misses
    96.027074665,5301931,,L1-dcache-load-misses
    96.027074665,1567818,,L1-dcache-store-misses
    97.027330126,282563828,,cycles
    97.027330126,220416253,,instructions
    97.027330126,2751287,,branch-misses
    97.027330126,1147614,,cache-misses
    97.027330126,6214960,,L1-dcache-load-misses
    97.027330126,1746792,,L1-dcache-store-misses
    98.027727941,271940091,,cycles
    98.027727941,218123370,,instructions
    98.027727941,2715218,,branch-misses
    98.027727941,955549,,cache-misses
    98.027727941,5407497,,L1-dcache-load-misses
    98.027727941,1688760,,L1-dcache-store-misses
    99.028078785,282528741,,cycles
    99.028078785,216998454,,instructions
    99.028078785,2947540,,branch-misses
    99.028078785,1361644,,cache-misses
    99.028078785,6635747,,L1-dcache-load-misses
    99.028078785,1864572,,L1-dcache-store-misses
   100.028300673,314132873,,cycles
   100.028300673,219430248,,instructions
   100.028300673,2796486,,branch-misses
   100.028300673,1224264,,cache-misses
   100.028300673,6667164,,L1-dcache-load-misses
   100.028300673,2086410,,L1-dcache-store-misses
   101.028428732,282546730,,cycles
   101.028428732,217068481,,instructions
   101.028428732,2784814,,branch-misses
   101.028428732,1153290,,cache-misses
   101.028428732,5544083,,L1-dcache-load-misses
   101.028428732,1614913,,L1-dcache-store-misses
   102.028582261,338519242,,cycles
   102.028582261,255706237,,instructions
   102.028582261,3193738,,branch-misses
   102.028582261,1321417,,cache-misses
   102.028582261,7375724,,L1-dcache-load-misses
   102.028582261,2315304,,L1-dcache-store-misses
   103.028817176,354980969,,cycles
   103.028817176,230494301,,instructions
   103.028817176,2576155,,branch-misses
   103.028817176,1200354,,cache-misses
   103.028817176,5196557,,L1-dcache-load-misses
   103.028817176,1770154,,L1-dcache-store-misses
   104.029099270,352282685,,cycles
   104.029099270,271642446,,instructions
   104.029099270,3370069,,branch-misses
   104.029099270,1332948,,cache-misses
   104.029099270,7699321,,L1-dcache-load-misses
   104.029099270,2251738,,L1-dcache-store-misses
   105.029330623,420364305,,cycles
   105.029330623,301579790,,instructions
   105.029330623,3800980,,branch-misses
   105.029330623,1493897,,cache-misses
   105.029330623,8400750,,L1-dcache-load-misses
   105.029330623,2542681,,L1-dcache-store-misses
   106.029594403,301170688,,cycles
   106.029594403,227917694,,instructions
   106.029594403,2881858,,branch-misses
   106.029594403,1378118,,cache-misses
   106.029594403,6244235,,L1-dcache-load-misses
   106.029594403,1766341,,L1-dcache-store-misses
   107.029832566,397238004,,cycles
   107.029832566,256231433,,instructions
   107.029832566,2786493,,branch-misses
   107.029832566,1171099,,cache-misses
   107.029832566,5572168,,L1-dcache-load-misses
   107.029832566,2152055,,L1-dcache-store-misses
   108.030007179,243619780,,cycles
   108.030007179,176467780,,instructions
   108.030007179,2027604,,branch-misses
   108.030007179,663744,,cache-misses
   108.030007179,4389499,,L1-dcache-load-misses
   108.030007179,1426451,,L1-dcache-store-misses
   109.030178326,436868201,,cycles
   109.030178326,300125177,,instructions
   109.030178326,3668635,,branch-misses
   109.030178326,1374835,,cache-misses
   109.030178326,8152391,,L1-dcache-load-misses
   109.030178326,2588707,,L1-dcache-store-misses
   110.030422008,235375328,,cycles
   110.030422008,175810109,,instructions
   110.030422008,2129097,,branch-misses
   110.030422008,865316,,cache-misses
   110.030422008,5515403,,L1-dcache-load-misses
   110.030422008,1735360,,L1-dcache-store-misses
   111.030641019,461273558,,cycles
   111.030641019,342601226,,instructions
   111.030641019,4087516,,branch-misses
   111.030641019,1485139,,cache-misses
   111.030641019,9139900,,L1-dcache-load-misses
   111.030641019,2756131,,L1-dcache-store-misses
   112.030865246,294443768,,cycles
   112.030865246,216864105,,instructions
   112.030865246,2887965,,branch-misses
   112.030865246,1184351,,cache-misses
   112.030865246,6667934,,L1-dcache-load-misses
   112.030865246,1969703,,L1-dcache-store-misses
   113.031114660,352226556,,cycles
   113.031114660,234425109,,instructions
   113.031114660,2760202,,branch-misses
   113.031114660,1031368,,cache-misses
   113.031114660,6169664,,L1-dcache-load-misses
   113.031114660,1978092,,L1-dcache-store-misses
   114.031342591,410122866,,cycles
   114.031342591,285368672,,instructions
   114.031342591,3365292,,branch-misses
   114.031342591,1308393,,cache-misses
   114.031342591,7622201,,L1-dcache-load-misses
   114.031342591,2307056,,L1-dcache-store-misses
   115.031592409,326325624,,cycles
   115.031592409,231710499,,instructions
   115.031592409,2821586,,branch-misses
   115.031592409,1093485,,cache-misses
   115.031592409,6418397,,L1-dcache-load-misses
   115.031592409,1950311,,L1-dcache-store-misses
   116.031861799,304491266,,cycles
   116.031861799,226159340,,instructions
   116.031861799,2956038,,branch-misses
   116.031861799,1095802,,cache-misses
   116.031861799,6349641,,L1-dcache-load-misses
   116.031861799,1903301,,L1-dcache-store-misses
   117.032077311,392546335,,cycles
   117.032077311,281428251,,instructions
   117.032077311,3467487,,branch-misses
   117.032077311,1297465,,cache-misses
   117.032077311,7550564,,L1-dcache-load-misses
   117.032077311,2291838,,L1-dcache-store-misses
   118.032295312,320113257,,cycles
   118.032295312,223208418,,instructions
   118.032295312,2910995,,branch-misses
   118.032295312,1162848,,cache-misses
   118.032295312,6281940,,L1-dcache-load-misses
   118.032295312,1951254,,L1-dcache-store-misses
   119.032518613,379646156,,cycles
   119.032518613,277198561,,instructions
   119.032518613,3412741,,branch-misses
   119.032518613,1343312,,cache-misses
   119.032518613,7698281,,L1-dcache-load-misses
   119.032518613,2359869,,L1-dcache-store-misses
   120.032758737,332697577,,cycles
   120.032758737,230990890,,instructions
   120.032758737,2728865,,branch-misses
   120.032758737,989805,,cache-misses
   120.032758737,6333085,,L1-dcache-load-misses
   120.032758737,2034080,,L1-dcache-store-misses
   121.032935983,438768088,,cycles
   121.032935983,326307012,,instructions
   121.032935983,3980756,,branch-misses
